[UPDATE], 587000, 135584.15873015873
[UPDATE], 588000, 150307.9111111111
[UPDATE], 589000, 198705.13636363635
[UPDATE], 590000, 162488.44444444444
[UPDATE], 591000, 123361.45132743364
[UPDATE], 592000, 58178.542056074766
[UPDATE], 593000, 87686.11111111111
[UPDATE], 594000, 67564.33333333333
[UPDATE], 596000, 244788.32432432432
[UPDATE], 597000, 172336.0
[UPDATE], 598000, 130620.0
[UPDATE], 599000, 83631.7258064516
[INSERT], Operations, 35888
[INSERT], AverageLatency(us), 116986.19296143558
[INSERT], MinLatency(us), 17410
[INSERT], MaxLatency(us), 7900041
[INSERT], Return=0, 35886
[INSERT], 0, 53307.80303030303
[INSERT], 1000, 48252.4
[INSERT], 2000, 46417.857142857145
[INSERT], 3000, 81696.7258064516
[INSERT], 4000, 38482.68518518518
[INSERT], 5000, 40872.37313432836
[INSERT], 6000, 56976.47619047619
[INSERT], 7000, 39261.17543859649
[INSERT], 8000, 44358.4406779661
[INSERT], 9000, 34773.67796610169
[INSERT], 10000, 243548.25
[INSERT], 11000, 453159.7272727273
[INSERT], 12000, 96837.97183098592
[INSERT], 13000, 30394.64912280702
[INSERT], 14000, 26879.4406779661
[INSERT], 15000, 69920.22448979592
[INSERT], 16000, 57696.17741935484
[INSERT], 17000, 34836.27272727273
[INSERT], 18000, 412267.6964285714
[INSERT], 19000, 147876.2625
[INSERT], 20000, 368688.03571428574
[INSERT], 21000, 69302.23423423423
[INSERT], 22000, 81396.04545454546
[INSERT], 23000, 33847.62686567164
[INSERT], 24000, 81904.15384615384
[INSERT], 25000, 50518.94545454546
[INSERT], 26000, 39513.11111111111
[INSERT], 27000, 103672.14516129032
[INSERT], 28000, 42471.044117647056
[INSERT], 29000, 44501.876923076925
[INSERT], 30000, 59326.86274509804
[INSERT], 31000, 219824.53846153847
[INSERT], 32000, 311929.2
[INSERT], 33000, 136803.14285714287
[INSERT], 39000, 7153407.0
[INSERT], 40000, 4868671.421052632
[INSERT], 41000, 89489.90243902439
[INSERT], 42000, 192083.17441860464
[INSERT], 43000, 55324.53968253968
[INSERT], 44000, 48353.29680365297
[INSERT], 45000, 169295.0
[INSERT], 46000, 619981.3846153846
[INSERT], 47000, 507582.80555555556
[INSERT], 48000, 58010.184834123225
[INSERT], 49000, 65093.55782312925
[INSERT], 50000, 45781.25
[INSERT], 51000, 80692.5
[INSERT], 52000, 259266.2857142857
[INSERT], 53000, 203667.10666666666
[INSERT], 54000, 109837.171875
[INSERT], 55000, 297413.7073170732
[INSERT], 56000, 157884.64285714287
[INSERT], 57000, 120927.625
[INSERT], 58000, 126113.0
[INSERT], 59000, 52583.60240963855
[INSERT], 60000, 27141.35714285714
[INSERT], 61000, 60827.06060606061
[INSERT], 62000, 106481.72413793103
[INSERT], 63000, 43725.75925925926
[INSERT], 64000, 35642.78571428572
[INSERT], 65000, 31135.116279069767
[INSERT], 66000, 32541.06349206349
[INSERT], 67000, 30400.415384615386
[INSERT], 68000, 34952.47368421053
[INSERT], 69000, 44234.42857142857
[INSERT], 70000, 32623.464285714286
[INSERT], 71000, 56833.32653061225
[INSERT], 72000, 57531.42372881356
[INSERT], 73000, 32035.666666666668
[INSERT], 77000, 2815041.947368421
[INSERT], 78000, 36626.91935483871
[INSERT], 79000, 28449.0
[INSERT], 80000, 452897.1
[INSERT], 81000, 351325.06666666665
[INSERT], 82000, 47499.820388349515
[INSERT], 83000, 47186.344660194176
[INSERT], 84000, 55179.692307692305
[INSERT], 85000, 52702.60344827586
[INSERT], 86000, 42337.942028985504
[INSERT], 87000, 52579.551020408166
[INSERT], 88000, 60195.49056603773
[INSERT], 89000, 87884.03076923077
[INSERT], 90000, 110305.45098039215
[INSERT], 91000, 149751.88888888888
[INSERT], 92000, 147154.89130434784
[INSERT], 93000, 101224.12280701754
[INSERT], 94000, 76520.5294117647
[INSERT], 95000, 352323.25
[INSERT], 96000, 404898.0882352941
[INSERT], 98000, 2751890.5
[INSERT], 99000, 288940.97777777776
[INSERT], 100000, 140370.86956521738
[INSERT], 101000, 259404.65714285715
[INSERT], 102000, 123892.4857142857
[INSERT], 103000, 337633.4
[INSERT], 104000, 267243.11363636365
[INSERT], 105000, 149647.69411764707
[INSERT], 106000, 93750.83177570094
[INSERT], 107000, 289161.71794871794
[INSERT], 108000, 119881.55952380953
[INSERT], 109000, 510359.5238095238
[INSERT], 110000, 555131.9642857143
[INSERT], 111000, 172406.82
[INSERT], 112000, 127755.15789473684
[INSERT], 113000, 1224839.3
[INSERT], 114000, 166427.67741935485
[INSERT], 115000, 148415.89130434784
[INSERT], 116000, 73932.15436241611
[INSERT], 117000, 47821.57534246575
[INSERT], 118000, 118951.62903225806
[INSERT], 119000, 29409.96923076923
[INSERT], 120000, 30602.072463768116
[INSERT], 121000, 31620.91489361702
[INSERT], 122000, 44671.9375
[INSERT], 123000, 32661.18604651163
[INSERT], 124000, 39454.89090909091
[INSERT], 125000, 51001.48051948052
[INSERT], 126000, 39023.482142857145
[INSERT], 127000, 47366.625
[INSERT], 128000, 66469.32530120482
[INSERT], 129000, 111777.18644067796
[INSERT], 130000, 60238.08474576271
[INSERT], 131000, 43059.70886075949
[INSERT], 132000, 58533.454545454544
[INSERT], 133000, 42332.52173913043
[INSERT], 134000, 74299.1875
[INSERT], 135000, 44693.63829787234
[INSERT], 136000, 143851.22535211267
[INSERT], 137000, 160469.83333333334
[INSERT], 138000, 40770.46666666667
[INSERT], 139000, 211950.275
[INSERT], 140000, 145938.93617021278
[INSERT], 141000, 194226.703125
[INSERT], 142000, 131049.08695652174
[INSERT], 143000, 230401.4
[INSERT], 144000, 278257.6904761905
[INSERT], 145000, 143150.02777777778
[INSERT], 146000, 974014.0
[INSERT], 147000, 230375.95081967214
[INSERT], 148000, 164297.9518072289
[INSERT], 149000, 171045.86363636365
[INSERT], 151000, 2214874.75
[INSERT], 152000, 1606783.65
[INSERT], 153000, 379958.5471698113
[INSERT], 154000, 69475.90625
[INSERT], 155000, 370529.79069767444
[INSERT], 156000, 82771.71951219512
[INSERT], 157000, 101112.37984496124
[INSERT], 158000, 76830.61654135339
[INSERT], 159000, 77213.48630136986
[INSERT], 160000, 40632.74853801169
[INSERT], 161000, 34555.092307692306
[INSERT], 162000, 31584.924528301886
[INSERT], 163000, 34685.019230769234
[INSERT], 164000, 88485.83606557376
[INSERT], 165000, 28440.43137254902
[INSERT], 166000, 30635.52727272727
[INSERT], 167000, 34634.65151515151
[INSERT], 168000, 60221.33928571428
[INSERT], 169000, 41762.44927536232
[INSERT], 170000, 34582.57971014493
[INSERT], 171000, 37369.07692307692
[INSERT], 172000, 236401.51428571428
[INSERT], 173000, 275379.42
[INSERT], 174000, 175669.140625
[INSERT], 175000, 69739.30769230769
[INSERT], 177000, 2245577.1818181816
[INSERT], 178000, 126061.43708609272
[INSERT], 179000, 209994.36
[INSERT], 180000, 70768.76551724138
[INSERT], 181000, 52903.305555555555
[INSERT], 182000, 102127.70370370371
[INSERT], 183000, 114428.71111111112
[INSERT], 184000, 115822.85714285714
[INSERT], 185000, 299869.4318181818
[INSERT], 186000, 163005.73846153845
[INSERT], 187000, 248948.82352941178
[INSERT], 188000, 251436.95833333334
[INSERT], 189000, 223292.88888888888
[INSERT], 190000, 257681.0
[INSERT], 191000, 1321302.2631578948
[INSERT], 192000, 62978.751633986925
[INSERT], 193000, 68595.32098765433
[INSERT], 194000, 47063.45054945055
[INSERT], 195000, 80931.41666666667
[INSERT], 196000, 120077.0
[INSERT], 197000, 57504.079365079364
[INSERT], 198000, 49997.444444444445
[INSERT], 199000, 39948.688524590165
[INSERT], 200000, 41878.153846153844
[INSERT], 201000, 44395.807692307695
[INSERT], 202000, 139607.78333333333
[INSERT], 203000, 41239.79661016949
[INSERT], 204000, 55235.21212121212
[INSERT], 205000, 35317.80357142857
[INSERT], 206000, 31750.63768115942
[INSERT], 207000, 94416.91025641025
[INSERT], 208000, 41852.912280701756
[INSERT], 209000, 40516.43548387097
[INSERT], 210000, 59174.90625
[INSERT], 211000, 52334.66129032258
[INSERT], 212000, 66008.13235294117
[INSERT], 213000, 44104.5
[INSERT], 214000, 40038.296875
[INSERT], 215000, 47144.57627118644
[INSERT], 216000, 55627.239130434784
[INSERT], 217000, 96111.85915492958
[INSERT], 218000, 28107.39534883721
[INSERT], 219000, 30891.584615384614
[INSERT], 220000, 28388.089285714286
[INSERT], 221000, 32393.24
[INSERT], 222000, 101625.52777777778
[INSERT], 223000, 110039.85507246378
[INSERT], 224000, 210247.65714285715
[INSERT], 225000, 51510.71428571428
[INSERT], 226000, 340313.71428571426
[INSERT], 227000, 1389439.6
[INSERT], 228000, 715697.3846153846
[INSERT], 231000, 707735.9285714285
[INSERT], 232000, 437325.25925925927
[INSERT], 233000, 263421.9705882353
[INSERT], 234000, 107935.33333333333
[INSERT], 235000, 160410.00775193798
[INSERT], 236000, 62439.57619047619
[INSERT], 237000, 63381.42281879194
[INSERT], 238000, 69509.51572327044
[INSERT], 239000, 48799.42222222222
[INSERT], 240000, 323252.2972972973
[INSERT], 241000, 231984.11764705883
[INSERT], 242000, 612208.3571428572
[INSERT], 243000, 637769.4074074074
[INSERT], 245000, 363559.652173913
[INSERT], 246000, 47944.76442307692
[INSERT], 247000, 38470.89010989011
[INSERT], 248000, 46605.22
[INSERT], 249000, 65616.83870967742
[INSERT], 250000, 42413.77777777778
[INSERT], 251000, 42528.58108108108
[INSERT], 252000, 40058.54
[INSERT], 253000, 42352.942028985504
[INSERT], 254000, 53677.87096774193
[INSERT], 255000, 72453.05405405405
[INSERT], 256000, 153422.58333333334
[INSERT], 257000, 66096.84615384616
[INSERT], 258000, 41726.94029850746
[INSERT], 259000, 108432.875
[INSERT], 260000, 79261.33802816902
[INSERT], 261000, 65308.8
[INSERT], 262000, 30293.03448275862
[INSERT], 263000, 159869.6
[INSERT], 264000, 270543.45
[INSERT], 265000, 168663.07407407407
[INSERT], 266000, 135226.77142857143
[INSERT], 267000, 112344.65168539326
[INSERT], 268000, 244095.1891891892
[INSERT], 269000, 330846.3243243243
[INSERT], 270000, 511543.0
[INSERT], 271000, 1386761.5625
[INSERT], 272000, 569105.2592592592
[INSERT], 273000, 176386.2857142857
[INSERT], 274000, 180130.91176470587
[INSERT], 275000, 217958.2372881356
[INSERT], 276000, 394692.04347826086
[INSERT], 278000, 520561.13333333336
[INSERT], 279000, 56773.23115577889
[INSERT], 280000, 47990.1269035533
[INSERT], 281000, 54674.69306930693
[INSERT], 282000, 55328.18965517241
[INSERT], 283000, 63726.35294117647
[INSERT], 284000, 51696.354838709674
[INSERT], 285000, 27767.431034482757
[INSERT], 286000, 34611.57575757576
[INSERT], 287000, 42962.56603773585
[INSERT], 288000, 44775.96610169492
[INSERT], 289000, 33925.47727272727
[INSERT], 290000, 135550.30263157896
[INSERT], 291000, 40212.86440677966
[INSERT], 292000, 49360.28333333333
[INSERT], 293000, 27650.706896551725
[INSERT], 294000, 27109.64
[INSERT], 295000, 25577.128571428573
[INSERT], 296000, 60836.94827586207
[INSERT], 297000, 38906.91803278688
[INSERT], 298000, 57138.89655172414
[INSERT], 299000, 29897.508771929824
[INSERT], 300000, 27808.434782608696
[INSERT], 301000, 44741.52830188679
[INSERT], 302000, 37998.59649122807
[INSERT], 303000, 35131.933333333334
[INSERT], 304000, 86035.82608695653
[INSERT], 305000, 48516.333333333336
[INSERT], 306000, 132354.42647058822
[INSERT], 307000, 56207.5
[INSERT], 314000, 7123693.7
[INSERT], 319000, 3177995.714285714
[INSERT], 320000, 194373.32835820896
[INSERT], 321000, 202653.32
[INSERT], 322000, 72560.15254237287
[INSERT], 323000, 59348.617647058825
[INSERT], 324000, 54647.96153846154
[INSERT], 325000, 585681.9230769231
[INSERT], 326000, 959405.4285714285
[INSERT], 327000, 1711796.5
[INSERT], 328000, 1161151.3125
[INSERT], 329000, 79685.20231213873
[INSERT], 330000, 64745.60555555556
[INSERT], 331000, 57973.358695652176
[INSERT], 332000, 51206.171428571426
[INSERT], 333000, 46244.29017857143
[INSERT], 334000, 63299.35897435898
[INSERT], 335000, 42129.22580645161
[INSERT], 336000, 63535.52380952381
[INSERT], 337000, 28989.36842105263
[INSERT], 338000, 46474.50847457627
[INSERT], 339000, 82742.25757575757
[INSERT], 340000, 59467.24
[INSERT], 341000, 26867.464285714286
[INSERT], 342000, 45070.125
[INSERT], 343000, 30091.38775510204
[INSERT], 344000, 55221.253731343284
[INSERT], 345000, 109468.92
[INSERT], 346000, 39992.54098360656
[INSERT], 347000, 30507.10769230769
[INSERT], 348000, 28855.605263157893
[INSERT], 349000, 26653.112903225807
[INSERT], 350000, 49994.36923076923
[INSERT], 351000, 89984.85714285714
[INSERT], 352000, 238105.14285714287
[INSERT], 358000, 6670663.0
[INSERT], 359000, 83436.05921052632
[INSERT], 360000, 46408.64928909953
[INSERT], 361000, 55203.33720930233
[INSERT], 362000, 83019.84285714285
[INSERT], 363000, 89879.87931034483
[INSERT], 364000, 103629.41891891892
[INSERT], 365000, 90842.30188679245
[INSERT], 366000, 108272.04166666667
[INSERT], 367000, 543083.9
[INSERT], 368000, 1735084.9090909092
[INSERT], 369000, 362524.77777777775
[INSERT], 370000, 112345.89690721649
[INSERT], 371000, 97273.37777777777
[INSERT], 372000, 80193.02469135802
[INSERT], 373000, 79347.15555555555
[INSERT], 374000, 50226.16455696202
[INSERT], 375000, 40612.836734693876
[INSERT], 376000, 51823.569444444445
[INSERT], 377000, 29645.163636363635
[INSERT], 378000, 49207.57746478873
[INSERT], 379000, 52233.15625
[INSERT], 380000, 29573.688524590165
[INSERT], 381000, 26823.731343283584
[INSERT], 382000, 39393.338461538464
[INSERT], 383000, 34532.0
[INSERT], 384000, 56985.78571428572
[INSERT], 385000, 37000.46551724138
[INSERT], 386000, 26598.19178082192
[INSERT], 387000, 33114.69090909091
[INSERT], 388000, 56747.70491803279
[INSERT], 389000, 198514.51162790696
[INSERT], 390000, 395678.77777777775
[INSERT], 391000, 203953.21739130435
[INSERT], 392000, 390527.93333333335
[INSERT], 393000, 189711.3469387755
[INSERT], 394000, 64544.28571428572
[INSERT], 395000, 1057079.5333333334
[INSERT], 396000, 144372.00869565218
[INSERT], 397000, 107431.275
[INSERT], 398000, 217162.2857142857
[INSERT], 399000, 103868.88118811882
[INSERT], 400000, 107638.19354838709
[INSERT], 401000, 122327.14563106796
[INSERT], 402000, 50086.33802816901
[INSERT], 403000, 53749.74137931035
[INSERT], 404000, 209780.21739130435
[INSERT], 405000, 60730.642857142855
[INSERT], 406000, 42769.58823529412
[INSERT], 407000, 40015.75714285715
[INSERT], 408000, 59008.48333333333
[INSERT], 409000, 62488.25
[INSERT], 410000, 59633.41333333333
[INSERT], 411000, 51546.982142857145
[INSERT], 412000, 44283.6
[INSERT], 413000, 48018.378787878784
[INSERT], 414000, 48107.666666666664
[INSERT], 415000, 42228.56338028169
[INSERT], 416000, 75549.81034482758
[INSERT], 417000, 41171.22222222222
[INSERT], 418000, 42410.85
[INSERT], 419000, 78608.88764044944
[INSERT], 420000, 63088.208333333336
[INSERT], 421000, 50255.96875
[INSERT], 422000, 47234.463768115944
[INSERT], 423000, 47145.0
[INSERT], 424000, 90186.03389830509
[INSERT], 425000, 89820.06896551725
[INSERT], 426000, 94265.91666666667
[INSERT], 428000, 190495.525
[INSERT], 429000, 121968.125
[INSERT], 430000, 108640.14285714286
[INSERT], 431000, 337734.05
[INSERT], 432000, 877685.125
[INSERT], 434000, 367753.25
[INSERT], 435000, 956818.4285714285
[INSERT], 436000, 208311.425
[INSERT], 437000, 272839.65625
[INSERT], 438000, 55079.91111111111
[INSERT], 439000, 90024.96396396396
[INSERT], 440000, 58843.51700680272
[INSERT], 441000, 45606.62831858407
[INSERT], 442000, 43152.12765957447
[INSERT], 443000, 82399.35211267606
[INSERT], 444000, 41377.333333333336
[INSERT], 445000, 41995.37313432836
[INSERT], 446000, 49120.2131147541
[INSERT], 447000, 42728.98
[INSERT], 448000, 77451.73684210527
[INSERT], 449000, 31879.134615384617
[INSERT], 450000, 47884.27659574468
[INSERT], 451000, 30697.164383561645
[INSERT], 452000, 31064.274509803923
[INSERT], 453000, 32932.95121951219
[INSERT], 454000, 47759.34920634921
[INSERT], 455000, 65015.98387096774
[INSERT], 456000, 56278.28
[INSERT], 457000, 26401.646153846155
[INSERT], 458000, 38800.491228070176
[INSERT], 459000, 43381.692307692305
[INSERT], 460000, 42429.820512820515
[INSERT], 461000, 119089.79104477612
[INSERT], 462000, 108530.3448275862
[INSERT], 463000, 35703.46153846154
[INSERT], 464000, 31526.09677419355
[INSERT], 465000, 81162.0350877193
[INSERT], 466000, 47027.12195121951
[INSERT], 468000, 1460569.0
[INSERT], 471000, 4955134.0
[INSERT], 472000, 4968699.357142857
[INSERT], 473000, 201542.76923076922
[INSERT], 474000, 254167.55319148937
[INSERT], 475000, 44893.69396551724
[INSERT], 476000, 48938.735
[INSERT], 477000, 48802.86885245902
[INSERT], 478000, 58762.33802816901
[INSERT], 479000, 43229.56451612903
[INSERT], 480000, 83213.12121212122
[INSERT], 481000, 60533.632352941175
[INSERT], 482000, 45627.91379310345
[INSERT], 483000, 28715.305084745763
[INSERT], 484000, 44912.319444444445
[INSERT], 485000, 31671.62962962963
[INSERT], 486000, 45216.72549019608
[INSERT], 487000, 33127.775862068964
[INSERT], 488000, 28266.45
[INSERT], 489000, 32460.41176470588
[INSERT], 490000, 48745.9375
[INSERT], 491000, 41554.25
[INSERT], 492000, 30083.296875
[INSERT], 493000, 48492.044444444444
[INSERT], 494000, 60557.390625
[INSERT], 495000, 245090.89285714287
[INSERT], 496000, 448437.7
[INSERT], 497000, 518461.25
[INSERT], 498000, 402062.7962962963
[INSERT], 499000, 667780.4444444445
[INSERT], 500000, 190220.26041666666
[INSERT], 501000, 46378.29743589744
[INSERT], 502000, 137893.5918367347
[INSERT], 503000, 160146.06976744186
[INSERT], 504000, 103879.65789473684
[INSERT], 505000, 37063.307692307695
[INSERT], 506000, 226530.12280701756
[INSERT], 507000, 309000.21428571426
[INSERT], 508000, 598149.1923076923
[INSERT], 509000, 177417.87719298244
[INSERT], 510000, 163648.5254237288
[INSERT], 511000, 593450.5333333333
[INSERT], 512000, 218298.74137931035
[INSERT], 513000, 242560.5
[INSERT], 514000, 352591.6666666667
[INSERT], 515000, 169728.55555555556
[INSERT], 516000, 160048.76086956522
[INSERT], 517000, 62875.765432098764
[INSERT], 518000, 92633.66129032258
[INSERT], 519000, 102206.87096774194
[INSERT], 520000, 52561.63043478261
[INSERT], 521000, 31614.766666666666
[INSERT], 522000, 59940.625
[INSERT], 523000, 32423.02
[INSERT], 524000, 46228.13043478261
[INSERT], 525000, 29724.79661016949
[INSERT], 526000, 63306.1746031746
[INSERT], 527000, 30522.13559322034
[INSERT], 528000, 47318.0
[INSERT], 529000, 34743.28070175439
[INSERT], 530000, 36230.101694915254
[INSERT], 531000, 45346.06493506493
[INSERT], 532000, 51532.48888888889
[INSERT], 533000, 52593.5
[INSERT], 534000, 135058.81
[INSERT], 535000, 49018.01470588235
[INSERT], 536000, 47062.63461538462
[INSERT], 537000, 31128.724137931036
[INSERT], 538000, 29338.19298245614
[INSERT], 539000, 56137.380281690144
[INSERT], 540000, 45228.282608695656
[INSERT], 541000, 76618.32727272727
[INSERT], 542000, 204025.11428571428
[INSERT], 543000, 122569.875
[INSERT], 544000, 135830.52459016393
[INSERT], 545000, 91415.17647058824
[INSERT], 546000, 223285.94520547945
[INSERT], 547000, 74274.42105263157
[INSERT], 548000, 179525.8275862069
[INSERT], 549000, 244735.7931034483
[INSERT], 550000, 199043.86486486485
[INSERT], 551000, 141052.53846153847
[INSERT], 552000, 438819.0
[INSERT], 553000, 311418.64285714284
[INSERT], 554000, 351914.0714285714
[INSERT], 555000, 161909.06
[INSERT], 556000, 147284.3125
[INSERT], 557000, 97605.59663865546
[INSERT], 558000, 67495.52427184465
[INSERT], 559000, 83167.19512195123
[INSERT], 560000, 192129.86666666667
[INSERT], 561000, 289468.6304347826
[INSERT], 562000, 284893.71428571426
[INSERT], 563000, 247855.91379310345
[INSERT], 564000, 60988.03076923077
[INSERT], 565000, 117763.33333333333
[INSERT], 566000, 74102.8
[INSERT], 567000, 287525.04761904763
[INSERT], 568000, 52963.89230769231
[INSERT], 569000, 42164.67857142857
[INSERT], 570000, 88265.08928571429
[INSERT], 571000, 46940.098360655735
[INSERT], 572000, 54647.49152542373
[INSERT], 573000, 43986.93650793651
[INSERT], 574000, 35670.269230769234
[INSERT], 575000, 30249.583333333332
[INSERT], 576000, 32982.72463768116
[INSERT], 577000, 33253.62903225807
[INSERT], 578000, 28889.6
[INSERT], 579000, 46505.59649122807
[INSERT], 580000, 59423.82978723404
[INSERT], 581000, 107169.88888888889
[INSERT], 582000, 109750.74545454545
[INSERT], 583000, 268282.0227272727
[INSERT], 584000, 117071.37142857142
[INSERT], 585000, 224962.0
[INSERT], 586000, 103210.07894736843
[INSERT], 587000, 139668.60606060605
[INSERT], 588000, 131680.56756756757
[INSERT], 589000, 247492.11111111112
[INSERT], 590000, 155667.46153846153
[INSERT], 591000, 153055.05714285714
[INSERT], 592000, 96719.84905660378
[INSERT], 593000, 99366.36507936507
[INSERT], 594000, 41761.40625
[INSERT], 596000, 405347.012345679
[INSERT], 597000, 145951.1625
[INSERT], 598000, 117182.28169014085
[INSERT], 599000, 78309.93650793651
[READ], Operations, 71588
[READ], AverageLatency(us), 12622.2691512544
[READ], MinLatency(us), 2500
[READ], MaxLatency(us), 6312797
[READ], Return=0, 71586
[READ], Return=1, 1
[READ], 0, 17852.979166666668
[READ], 1000, 8004.593220338983
[READ], 2000, 5475.137096774193
[READ], 3000, 6699.796460176991
[READ], 4000, 5040.992537313433
[READ], 5000, 5814.520661157025
[READ], 6000, 7191.142857142857
[READ], 7000, 5077.777777777777
[READ], 8000, 4823.4682539682535
[READ], 9000, 6038.106870229008
[READ], 10000, 15299.02380952381
[READ], 11000, 44795.88461538462
[READ], 12000, 11801.520179372197
[READ], 13000, 5476.838461538461
[READ], 14000, 5035.8859649122805
[READ], 15000, 5912.267857142857
[READ], 16000, 6811.504504504504
[READ], 17000, 51097.380952380954
[READ], 18000, 15755.99
[READ], 19000, 18342.46979865772
[READ], 20000, 16278.302631578947
[READ], 21000, 8903.202702702703
[READ], 22000, 6975.602836879432
[READ], 23000, 5415.075
[READ], 24000, 7880.897637795276
[READ], 25000, 6475.424
[READ], 26000, 4927.288288288289
[READ], 27000, 10776.055118110236
[READ], 28000, 4880.320754716981
[READ], 29000, 4903.786259541985
[READ], 30000, 8321.081967213115
[READ], 31000, 24041.25
[READ], 32000, 24601.741071428572
[READ], 33000, 5587.75
[READ], 40000, 57369.0
[READ], 41000, 20873.91346153846
[READ], 42000, 11908.92857142857
[READ], 43000, 11127.57506361323
[READ], 44000, 9854.510250569476
[READ], 45000, 9376.172185430463
[READ], 46000, 28945.958333333332
[READ], 47000, 39558.96
[READ], 48000, 9514.296954314721
[READ], 49000, 8655.55
[READ], 50000, 6141.21686746988
[READ], 51000, 11679.6
[READ], 52000, 310666.6923076923
[READ], 53000, 11707.157142857142
[READ], 54000, 12257.470588235294
[READ], 55000, 27882.659340659342
[READ], 56000, 15136.57251908397
[READ], 57000, 16625.764705882353
[READ], 58000, 9242.364130434782
[READ], 59000, 6968.796992481203
[READ], 60000, 4875.8
[READ], 61000, 10117.679611650485
[READ], 62000, 9928.108333333334
[READ], 63000, 5410.2
[READ], 64000, 6103.728971962617
[READ], 65000, 5047.448529411765
[READ], 66000, 5931.303571428572
[READ], 67000, 5108.333333333333
[READ], 68000, 5366.816666666667
[READ], 69000, 5551.617391304348
[READ], 70000, 4946.6015625
[READ], 71000, 7722.24
[READ], 72000, 19138.621212121212
[READ], 73000, 8926.266666666666
[READ], 77000, 10972.02564102564
[READ], 78000, 6227.789473684211
[READ], 79000, 412262.5
[READ], 80000, 6217.384615384615
[READ], 81000, 35391.40571428571
[READ], 82000, 10215.852028639618
[READ], 83000, 9296.527472527472
[READ], 84000, 8618.140845070422
[READ], 85000, 6455.4152542372885
[READ], 86000, 5404.185185185185
[READ], 87000, 6097.428571428572
[READ], 88000, 7269.99173553719
[READ], 89000, 8845.72131147541
[READ], 90000, 12234.867647058823
[READ], 91000, 32971.88
[READ], 92000, 21100.805128205127
[READ], 93000, 14692.922330097088
[READ], 94000, 28371.531914893618
[READ], 95000, 52804.666666666664
[READ], 96000, 12425.939393939394
[READ], 98000, 176087.91666666666
[READ], 99000, 13359.459302325582
[READ], 100000, 9232.872093023256
[READ], 101000, 24763.111842105263
[READ], 102000, 18196.333333333332
[READ], 103000, 25235.974025974025
[READ], 104000, 19924.037735849055
[READ], 105000, 11733.225806451614
[READ], 106000, 11448.694063926941
[READ], 107000, 14501.597222222223
[READ], 108000, 12111.957575757575
[READ], 109000, 108480.275
[READ], 110000, 27701.79104477612
[READ], 111000, 32439.622641509435
[READ], 112000, 20763.103448275862
[READ], 113000, 29028.5625
[READ], 114000, 14234.262096774193
[READ], 115000, 11306.867647058823
[READ], 116000, 11965.715625
[READ], 117000, 9358.576666666666
[READ], 118000, 11660.21052631579
[READ], 119000, 5135.185840707964
[READ], 120000, 5224.5
[READ], 121000, 5035.611111111111
[READ], 122000, 6994.508928571428
[READ], 123000, 5575.64
[READ], 124000, 6922.6171875
[READ], 125000, 6576.385826771653
[READ], 126000, 5160.225
[READ], 127000, 6108.191666666667
[READ], 128000, 6854.917910447762
[READ], 129000, 8061.9747899159665
[READ], 130000, 5223.074468085107
[READ], 131000, 6246.713043478261
[READ], 132000, 7068.231578947369
[READ], 133000, 5282.739130434783
[READ], 134000, 7618.638461538461
[READ], 135000, 5591.836538461538
[READ], 136000, 12322.152173913044
[READ], 137000, 18558.93269230769
[READ], 138000, 7405.813559322034
[READ], 139000, 81995.82191780822
[READ], 140000, 24038.849557522124
[READ], 141000, 18753.513043478262
[READ], 142000, 9649.805970149253
[READ], 143000, 18380.12037037037
[READ], 144000, 15911.595238095239
[READ], 145000, 13807.426829268292
[READ], 146000, 28183.155555555557
[READ], 147000, 14349.774193548386
[READ], 148000, 13629.64375
[READ], 149000, 13758.061224489797
[READ], 151000, 8890.772727272728
[READ], 152000, 29573.846153846152
[READ], 153000, 56678.186274509804
[READ], 154000, 8311.130434782608
[READ], 155000, 54362.990909090906
[READ], 156000, 20646.178082191782
[READ], 157000, 12827.524390243903
[READ], 158000, 9856.337386018236
[READ], 159000, 12534.72
[READ], 160000, 7719.268456375839
[READ], 161000, 5724.53781512605
[READ], 162000, 5792.603448275862
[READ], 163000, 5706.830508474576
[READ], 164000, 10084.33606557377
[READ], 165000, 5531.4503816793895
[READ], 166000, 5653.899082568807
[READ], 167000, 5224.793650793651
[READ], 168000, 6134.422764227642
[READ], 169000, 5939.982456140351
[READ], 170000, 4841.622807017544
[READ], 171000, 5599.720338983051
[READ], 172000, 18126.341463414636
[READ], 173000, 13430.054945054944
[READ], 174000, 11960.758865248226
[READ], 175000, 10255.0
[READ], 177000, 75458.19444444444
[READ], 178000, 12095.931506849314
[READ], 179000, 16119.291338582678
[READ], 180000, 10076.660649819494
[READ], 181000, 6223.1057692307695
[READ], 182000, 5268.770642201835
[READ], 183000, 19818.449152542373
[READ], 184000, 11853.320512820514
[READ], 185000, 22027.5
[READ], 186000, 10002.063636363637
[READ], 187000, 33117.48484848485
[READ], 188000, 60843.734375
[READ], 189000, 7386.851851851852
[READ], 190000, 11619.75
[READ], 191000, 104606.90243902439
[READ], 192000, 11988.367021276596
[READ], 193000, 11742.388461538461
[READ], 194000, 6652.913242009133
[READ], 195000, 9816.462809917355
[READ], 196000, 8073.7109375
[READ], 197000, 7227.298387096775
[READ], 198000, 5589.128
[READ], 199000, 6120.271186440678
