[INSERT], 18000, 36627.71428571428
[INSERT], 19000, 59661.0
[INSERT], 20000, 105219.5
[INSERT], 21000, 50096.5
[INSERT], 22000, 31743.4
[INSERT], 23000, 42042.333333333336
[INSERT], 24000, 32337.0
[INSERT], 25000, 26920.75
[INSERT], 27000, 37001.0
[INSERT], 28000, 31017.6
[INSERT], 29000, 41628.0
[INSERT], 30000, 32528.25
[INSERT], 31000, 79245.33333333333
[INSERT], 32000, 65181.0
[INSERT], 33000, 60181.0
[INSERT], 34000, 29338.333333333332
[INSERT], 35000, 30108.0
[INSERT], 36000, 53721.333333333336
[INSERT], 37000, 59287.0
[INSERT], 38000, 70245.0
[INSERT], 39000, 37212.875
[INSERT], 40000, 34427.666666666664
[INSERT], 41000, 29453.0
[INSERT], 42000, 27242.0
[INSERT], 43000, 29348.5
[INSERT], 44000, 91972.5
[INSERT], 45000, 34175.6
[INSERT], 46000, 28576.6
[INSERT], 47000, 33495.0
[INSERT], 48000, 128104.28571428571
[INSERT], 49000, 48170.25
[INSERT], 50000, 33445.0
[INSERT], 51000, 176448.5
[INSERT], 52000, 207126.66666666666
[INSERT], 54000, 39052.666666666664
[INSERT], 55000, 31429.0
[INSERT], 56000, 34955.666666666664
[INSERT], 57000, 41161.6
[INSERT], 58000, 53831.625
[INSERT], 59000, 26645.0
[INSERT], 60000, 31272.428571428572
[INSERT], 61000, 30573.0
[INSERT], 62000, 50694.333333333336
[INSERT], 63000, 30943.333333333332
[INSERT], 64000, 46280.333333333336
[INSERT], 65000, 33949.0
[INSERT], 66000, 28490.571428571428
[INSERT], 67000, 34004.333333333336
[INSERT], 68000, 33834.5
[INSERT], 69000, 57997.28571428572
[INSERT], 70000, 38109.5
[INSERT], 71000, 35263.0
[INSERT], 72000, 29640.375
[INSERT], 73000, 27045.333333333332
[INSERT], 74000, 26137.0
[INSERT], 75000, 56082.0
[INSERT], 76000, 32478.5
[INSERT], 77000, 30654.8
[INSERT], 78000, 80047.5
[INSERT], 79000, 59937.666666666664
[INSERT], 80000, 34617.0
[INSERT], 81000, 32993.4
[INSERT], 82000, 132299.42857142858
[INSERT], 83000, 31144.0
[INSERT], 84000, 35527.0
[INSERT], 85000, 35607.666666666664
[INSERT], 86000, 39784.0
[INSERT], 87000, 28010.0
[INSERT], 88000, 37284.75
[INSERT], 89000, 33756.5
[INSERT], 90000, 35389.71428571428
[INSERT], 91000, 30935.833333333332
[INSERT], 92000, 33604.0
[INSERT], 93000, 31935.875
[INSERT], 94000, 30858.0
[INSERT], 95000, 48263.4
[INSERT], 96000, 36419.0
[INSERT], 97000, 32038.0
[INSERT], 98000, 38541.0
[INSERT], 99000, 40375.42857142857
[INSERT], 100000, 45715.25
[INSERT], 101000, 40421.333333333336
[INSERT], 102000, 46835.333333333336
[INSERT], 103000, 29219.666666666668
[INSERT], 104000, 64326.0
[INSERT], 105000, 35615.666666666664
[INSERT], 106000, 25897.0
[INSERT], 107000, 33458.666666666664
[INSERT], 108000, 25788.0
[INSERT], 109000, 32645.0
[INSERT], 110000, 30488.0
[INSERT], 111000, 24937.6
[INSERT], 112000, 32350.25
[INSERT], 113000, 65089.0
[INSERT], 114000, 38115.0
[INSERT], 115000, 35846.0
[INSERT], 116000, 32917.666666666664
[INSERT], 117000, 52442.857142857145
[INSERT], 118000, 96297.5
[INSERT], 119000, 35535.166666666664
[INSERT], 120000, 29659.25
[INSERT], 121000, 38891.0
[INSERT], 122000, 26654.0
[INSERT], 123000, 30570.8
[INSERT], 124000, 31763.75
[INSERT], 125000, 34275.0
[INSERT], 126000, 29340.6
[INSERT], 127000, 33661.333333333336
[INSERT], 128000, 28860.0
[INSERT], 129000, 26890.333333333332
[INSERT], 130000, 25026.8
[INSERT], 131000, 32970.5
[INSERT], 132000, 28613.4
[INSERT], 133000, 25800.25
[INSERT], 134000, 27202.0
[INSERT], 135000, 23875.25
[INSERT], 136000, 76039.8
[INSERT], 137000, 25677.5
[INSERT], 138000, 29650.0
[INSERT], 139000, 60810.0
[INSERT], 140000, 28911.5
[INSERT], 141000, 31920.0
[INSERT], 142000, 58117.5
[INSERT], 143000, 48079.5
[INSERT], 144000, 51223.0
[INSERT], 145000, 29976.0
[INSERT], 146000, 30690.25
[INSERT], 147000, 35087.666666666664
[INSERT], 148000, 46134.4
[INSERT], 149000, 53952.0
[INSERT], 150000, 47647.5
[INSERT], 151000, 31096.0
[INSERT], 152000, 225473.0
[INSERT], 153000, 50316.166666666664
[INSERT], 154000, 63535.25
[INSERT], 155000, 57729.0
[INSERT], 156000, 28476.0
[INSERT], 157000, 40605.4
[INSERT], 158000, 29417.75
[INSERT], 159000, 49290.166666666664
[INSERT], 160000, 36403.2
[INSERT], 161000, 27452.0
[INSERT], 162000, 31671.85714285714
[INSERT], 163000, 32606.285714285714
[INSERT], 164000, 28289.75
[INSERT], 165000, 25991.285714285714
[INSERT], 166000, 26173.6
[INSERT], 167000, 32812.0
[INSERT], 168000, 42741.8
[INSERT], 169000, 44197.2
[INSERT], 170000, 48862.0
[INSERT], 171000, 31097.0
[INSERT], 172000, 29227.8
[INSERT], 173000, 28879.0
[INSERT], 174000, 47062.166666666664
[INSERT], 175000, 30128.5
[INSERT], 176000, 28058.333333333332
[INSERT], 177000, 29065.666666666668
[INSERT], 178000, 35826.25
[INSERT], 179000, 58324.0
[INSERT], 180000, 35774.25
[INSERT], 181000, 30877.0
[INSERT], 182000, 30706.2
[INSERT], 183000, 71422.8
[INSERT], 184000, 41764.5
[INSERT], 185000, 52000.0
[INSERT], 186000, 32758.0
[INSERT], 187000, 32577.75
[INSERT], 188000, 29318.0
[INSERT], 189000, 28047.0
[INSERT], 190000, 36381.0
[INSERT], 191000, 30379.0
[INSERT], 192000, 29925.5
[INSERT], 193000, 52332.0
[INSERT], 194000, 36005.333333333336
[INSERT], 195000, 50425.0
[INSERT], 196000, 33118.6
[INSERT], 197000, 31435.333333333332
[INSERT], 198000, 28857.25
[INSERT], 199000, 63491.6
[INSERT], 200000, 80652.5
[INSERT], 201000, 48366.125
[INSERT], 202000, 34348.333333333336
[INSERT], 203000, 34124.0
[INSERT], 204000, 40773.0
[INSERT], 205000, 97037.2
[INSERT], 206000, 28124.333333333332
[INSERT], 207000, 34960.666666666664
[INSERT], 208000, 227861.5
[INSERT], 209000, 35030.5
[INSERT], 210000, 34365.333333333336
[INSERT], 211000, 79421.33333333333
[INSERT], 212000, 41570.0
[INSERT], 213000, 34295.0
[INSERT], 214000, 67205.2
[INSERT], 215000, 107978.5
[INSERT], 216000, 64239.545454545456
[INSERT], 217000, 33057.333333333336
[INSERT], 218000, 191052.0
[INSERT], 219000, 29392.333333333332
[INSERT], 220000, 28695.8
[INSERT], 221000, 28999.333333333332
[INSERT], 222000, 56652.0
[INSERT], 223000, 31348.833333333332
[INSERT], 224000, 80800.0
[INSERT], 225000, 197489.75
[INSERT], 226000, 302164.0
[INSERT], 227000, 195748.33333333334
[INSERT], 228000, 117938.66666666667
[INSERT], 229000, 144959.16666666666
[INSERT], 230000, 32663.333333333332
[INSERT], 231000, 35552.857142857145
[INSERT], 232000, 31089.25
[INSERT], 233000, 32150.666666666668
[INSERT], 234000, 33848.142857142855
[INSERT], 235000, 60525.0
[INSERT], 236000, 33544.333333333336
[INSERT], 237000, 58280.0
[INSERT], 238000, 29354.0
[INSERT], 239000, 32536.0
[INSERT], 240000, 35335.5
[INSERT], 241000, 36902.666666666664
[INSERT], 242000, 42785.0
[INSERT], 243000, 32383.75
[INSERT], 244000, 40346.666666666664
[INSERT], 245000, 29500.0
[INSERT], 246000, 37908.125
[INSERT], 247000, 36878.666666666664
[INSERT], 248000, 54371.333333333336
[INSERT], 249000, 30247.4
[INSERT], 250000, 77880.75
[INSERT], 251000, 29059.0
[INSERT], 252000, 74025.66666666667
[INSERT], 253000, 35986.0
[INSERT], 254000, 34031.5
[INSERT], 255000, 58726.6
[INSERT], 256000, 29103.6
[INSERT], 257000, 32855.666666666664
[INSERT], 258000, 52612.0
[INSERT], 259000, 40114.5
[INSERT], 260000, 35331.5
[INSERT], 261000, 57814.0
[INSERT], 262000, 30175.4
[INSERT], 263000, 41440.333333333336
[INSERT], 264000, 25622.0
[INSERT], 265000, 34828.0
[INSERT], 266000, 29551.666666666668
[INSERT], 267000, 32689.333333333332
[INSERT], 268000, 33715.25
[INSERT], 269000, 32525.0
[INSERT], 270000, 58136.25
[INSERT], 271000, 28931.2
[INSERT], 272000, 28053.666666666668
[INSERT], 273000, 30191.85714285714
[INSERT], 274000, 37000.5
[INSERT], 275000, 115004.0
[INSERT], 276000, 28114.333333333332
[INSERT], 277000, 31167.6
[INSERT], 278000, 42920.666666666664
[INSERT], 279000, 33012.5
[INSERT], 280000, 74836.0
[INSERT], 281000, 51858.5
[INSERT], 282000, 30882.75
[INSERT], 283000, 36419.42857142857
[INSERT], 284000, 29329.0
[INSERT], 285000, 50959.5
[INSERT], 286000, 46934.333333333336
[INSERT], 288000, 30060.75
[INSERT], 289000, 53464.0
[INSERT], 290000, 29125.0
[INSERT], 291000, 28549.333333333332
[INSERT], 292000, 28430.2
[INSERT], 293000, 33878.666666666664
[INSERT], 294000, 41560.0
[INSERT], 295000, 29102.428571428572
[INSERT], 296000, 32221.8
[INSERT], 297000, 31151.666666666668
[INSERT], 298000, 62140.0
[INSERT], 299000, 33512.0
[INSERT], 300000, 29705.0
[INSERT], 301000, 32521.5
[INSERT], 302000, 30356.833333333332
[INSERT], 303000, 32570.4
[INSERT], 304000, 97036.25
[INSERT], 306000, 27423.0
[INSERT], 307000, 29487.333333333332
[INSERT], 308000, 28021.5
[INSERT], 309000, 30455.666666666668
[INSERT], 310000, 30207.6
[INSERT], 311000, 57127.0
[INSERT], 312000, 33252.625
[INSERT], 313000, 27951.5
[INSERT], 314000, 29673.0
[INSERT], 315000, 71834.0
[INSERT], 316000, 78132.57142857143
[INSERT], 317000, 30579.0
[INSERT], 318000, 33451.142857142855
[INSERT], 319000, 40598.4
[INSERT], 320000, 106013.5
[INSERT], 321000, 65452.25
[INSERT], 322000, 31217.333333333332
[INSERT], 323000, 31317.0
[INSERT], 324000, 29289.666666666668
[INSERT], 325000, 32786.666666666664
[INSERT], 326000, 29678.0
[INSERT], 327000, 30228.2
[INSERT], 328000, 29475.0
[INSERT], 329000, 29706.0
[INSERT], 330000, 34138.5
[INSERT], 331000, 27013.5
[INSERT], 333000, 30350.85714285714
[INSERT], 334000, 38952.0
[INSERT], 335000, 29459.0
[INSERT], 336000, 36995.4
[INSERT], 337000, 32731.166666666668
[INSERT], 338000, 38268.333333333336
[INSERT], 339000, 50602.71428571428
[INSERT], 340000, 35660.333333333336
[INSERT], 341000, 35670.25
[INSERT], 342000, 28434.25
[INSERT], 343000, 70968.0
[INSERT], 344000, 31616.0
[INSERT], 345000, 42854.0
[INSERT], 346000, 54191.0
[INSERT], 347000, 32609.333333333332
[INSERT], 348000, 33288.28571428572
[INSERT], 349000, 37429.5
[INSERT], 350000, 32368.0
[INSERT], 351000, 31370.333333333332
[INSERT], 352000, 110701.33333333333
[INSERT], 353000, 30181.5
[INSERT], 354000, 28756.666666666668
[INSERT], 355000, 32798.0
[INSERT], 356000, 33062.333333333336
[INSERT], 357000, 62732.4
[INSERT], 358000, 43044.75
[INSERT], 359000, 31203.0
[INSERT], 360000, 31296.0
[INSERT], 361000, 31106.333333333332
[INSERT], 362000, 69345.0
[INSERT], 363000, 35456.4
[INSERT], 364000, 55116.0
[INSERT], 365000, 34894.5
[INSERT], 366000, 34918.333333333336
[INSERT], 367000, 37761.2
[INSERT], 368000, 31877.0
[INSERT], 369000, 32192.25
[INSERT], 370000, 36940.333333333336
[INSERT], 371000, 40216.0
[INSERT], 372000, 46667.5
[INSERT], 373000, 34497.5
[INSERT], 375000, 34010.0
[INSERT], 376000, 141974.25
[INSERT], 377000, 36648.5
[INSERT], 378000, 46441.375
[INSERT], 379000, 37890.333333333336
[INSERT], 380000, 30476.75
[INSERT], 381000, 66670.0
[INSERT], 382000, 28461.5
[INSERT], 383000, 36617.75
[INSERT], 384000, 37702.857142857145
[INSERT], 385000, 31501.8
[INSERT], 386000, 30176.0
[INSERT], 387000, 78831.25
[INSERT], 388000, 40134.4
[INSERT], 389000, 68289.75
[INSERT], 390000, 33454.0
[INSERT], 391000, 82632.83333333333
[INSERT], 392000, 40639.25
[INSERT], 393000, 32969.333333333336
[INSERT], 394000, 34984.5
[INSERT], 395000, 29492.0
[INSERT], 396000, 27979.0
[INSERT], 397000, 31169.125
[INSERT], 398000, 38944.666666666664
[INSERT], 399000, 33301.0
[INSERT], 400000, 34133.5
[INSERT], 401000, 28713.0
[INSERT], 402000, 37631.166666666664
[INSERT], 403000, 25561.5
[INSERT], 404000, 34611.8
[INSERT], 405000, 32838.8
[INSERT], 406000, 33107.333333333336
[INSERT], 407000, 39500.333333333336
[INSERT], 408000, 37808.2
[INSERT], 409000, 30044.666666666668
[INSERT], 410000, 41682.0
[INSERT], 411000, 54669.4
[INSERT], 412000, 28152.5
[INSERT], 413000, 30093.5
[INSERT], 414000, 31389.666666666668
[INSERT], 415000, 31447.0
[INSERT], 416000, 30293.666666666668
[INSERT], 417000, 97568.5
[INSERT], 418000, 34093.0
[INSERT], 419000, 31429.5
[INSERT], 420000, 132690.8
[INSERT], 421000, 107004.4
[INSERT], 422000, 35806.333333333336
[INSERT], 423000, 34913.25
[INSERT], 424000, 31612.5
[INSERT], 425000, 28942.0
[INSERT], 426000, 29118.6
[INSERT], 427000, 29696.571428571428
[INSERT], 428000, 29290.666666666668
[INSERT], 429000, 31988.666666666668
[INSERT], 430000, 42627.75
[INSERT], 431000, 29115.5
[INSERT], 432000, 28110.333333333332
[INSERT], 433000, 61249.0
[INSERT], 434000, 34275.0
[INSERT], 435000, 37932.5
[INSERT], 436000, 33105.0
[INSERT], 437000, 113365.0
[INSERT], 438000, 34318.166666666664
[INSERT], 439000, 36563.125
[INSERT], 440000, 31602.0
[INSERT], 441000, 41076.25
[INSERT], 442000, 59087.25
[INSERT], 443000, 80686.0
[INSERT], 444000, 35417.666666666664
[INSERT], 445000, 35876.0
[INSERT], 446000, 34146.0
[INSERT], 447000, 30880.25
[INSERT], 448000, 90074.2
[INSERT], 449000, 33255.666666666664
[INSERT], 450000, 31099.714285714286
[INSERT], 451000, 50444.666666666664
[INSERT], 452000, 29376.5
[INSERT], 453000, 56582.42857142857
[INSERT], 454000, 35635.666666666664
[INSERT], 455000, 37026.5
[INSERT], 456000, 42364.666666666664
[INSERT], 457000, 28652.0
[INSERT], 458000, 30468.0
[INSERT], 459000, 34744.0
[INSERT], 460000, 33192.75
[INSERT], 461000, 35228.5
[INSERT], 462000, 28507.428571428572
[INSERT], 463000, 34193.5
[INSERT], 465000, 29836.0
[INSERT], 466000, 30771.5
[INSERT], 467000, 29545.0
[INSERT], 468000, 61636.6
[INSERT], 469000, 22594.5
[INSERT], 470000, 31150.833333333332
[INSERT], 471000, 33721.0
[INSERT], 472000, 102707.0
[INSERT], 473000, 39238.5
[INSERT], 474000, 31631.0
[INSERT], 475000, 35822.875
[INSERT], 476000, 30664.5
[INSERT], 477000, 60816.6
[INSERT], 478000, 30496.166666666668
[INSERT], 479000, 41100.0
[INSERT], 480000, 33233.0
[INSERT], 481000, 46013.333333333336
[INSERT], 482000, 39474.0
[INSERT], 483000, 31040.6
[INSERT], 484000, 80066.0
[INSERT], 485000, 30790.666666666668
[INSERT], 486000, 29524.0
[INSERT], 487000, 39222.9
[INSERT], 489000, 40012.42857142857
[INSERT], 490000, 34117.0
[INSERT], 491000, 53607.5
[INSERT], 492000, 29247.5
[INSERT], 493000, 25137.0
[INSERT], 494000, 28797.5
[INSERT], 495000, 92846.0
[INSERT], 496000, 26968.4
[INSERT], 497000, 54297.5
[INSERT], 498000, 29433.0
[INSERT], 499000, 37266.2
[INSERT], 500000, 31977.666666666668
[INSERT], 501000, 32037.333333333332
[INSERT], 502000, 27667.5
[INSERT], 503000, 58878.666666666664
[INSERT], 504000, 28770.5
[INSERT], 505000, 42574.5
[INSERT], 506000, 30874.75
[INSERT], 507000, 85338.2
[INSERT], 508000, 154451.0
[INSERT], 509000, 27869.0
[INSERT], 510000, 131238.5
[INSERT], 511000, 31429.833333333332
[INSERT], 512000, 30640.5
[INSERT], 513000, 61678.333333333336
[INSERT], 514000, 30071.0
[INSERT], 515000, 35917.5
[INSERT], 516000, 34550.833333333336
[INSERT], 517000, 28470.666666666668
[INSERT], 518000, 98291.0
[INSERT], 519000, 604515.6666666666
[INSERT], 520000, 191628.375
[INSERT], 521000, 29579.0
[INSERT], 522000, 28333.0
[INSERT], 523000, 59116.57142857143
[INSERT], 524000, 28252.5
[INSERT], 525000, 28359.14285714286
[INSERT], 526000, 99779.42857142857
[INSERT], 527000, 30292.75
[INSERT], 528000, 148635.0
[INSERT], 529000, 37779.333333333336
[INSERT], 530000, 27607.5
[INSERT], 531000, 27663.166666666668
[INSERT], 532000, 26129.5
[INSERT], 533000, 391822.0
[INSERT], 534000, 71540.0
[INSERT], 535000, 146851.25
[INSERT], 536000, 32715.75
[INSERT], 537000, 86845.0
[INSERT], 538000, 77976.25
[INSERT], 539000, 67612.33333333333
[INSERT], 540000, 31054.6
[INSERT], 541000, 29005.5
[INSERT], 542000, 37458.0
[INSERT], 543000, 30319.5
[INSERT], 544000, 36318.25
[INSERT], 545000, 32267.5
[INSERT], 546000, 29076.0
[INSERT], 547000, 29684.4
[INSERT], 548000, 27986.5
[INSERT], 549000, 43668.857142857145
[INSERT], 550000, 36528.375
[INSERT], 551000, 36203.333333333336
[INSERT], 552000, 54337.6
[INSERT], 553000, 31026.0
[INSERT], 554000, 33814.833333333336
[INSERT], 555000, 28972.0
[INSERT], 556000, 29122.25
[INSERT], 557000, 28619.5
[INSERT], 558000, 33372.22222222222
[INSERT], 559000, 36751.0
[INSERT], 560000, 36450.0
[INSERT], 561000, 27812.5
[INSERT], 562000, 29385.333333333332
[INSERT], 564000, 152238.5
[INSERT], 565000, 34334.5
[INSERT], 566000, 29314.666666666668
[INSERT], 567000, 34240.25
[INSERT], 568000, 29841.2
[INSERT], 569000, 41384.666666666664
[INSERT], 570000, 31849.666666666668
[INSERT], 571000, 34748.0
[INSERT], 572000, 33750.5
[INSERT], 573000, 37367.2
[INSERT], 575000, 34554.0
[INSERT], 576000, 31080.0
[INSERT], 577000, 76256.375
[INSERT], 578000, 28742.5
[INSERT], 579000, 50430.0
[INSERT], 580000, 29267.2
[INSERT], 581000, 78751.0
[INSERT], 582000, 36777.333333333336
[INSERT], 583000, 34448.0
[INSERT], 584000, 30060.0
[INSERT], 585000, 45354.6
[INSERT], 586000, 28118.0
[INSERT], 587000, 31735.666666666668
[INSERT], 588000, 42576.2
[INSERT], 589000, 39769.71428571428
[INSERT], 590000, 52390.0
[INSERT], 591000, 30658.0
[INSERT], 592000, 39899.25
[INSERT], 593000, 35809.0
[INSERT], 594000, 89531.75
[INSERT], 595000, 33134.666666666664
[INSERT], 596000, 31710.0
[INSERT], 597000, 43833.0
[INSERT], 598000, 32305.5
[READ], Operations, 4828
[READ], AverageLatency(us), 7015.106255178128
[READ], MinLatency(us), 3133
[READ], MaxLatency(us), 428538
[READ], Return=0, 4828
[READ], 0, 15567.666666666666
[READ], 1000, 8352.6
[READ], 2000, 6508.833333333333
[READ], 3000, 5499.272727272727
[READ], 4000, 5575.0
[READ], 5000, 6190.142857142857
[READ], 6000, 5885.571428571428
[READ], 7000, 6036.625
[READ], 8000, 5988.75
[READ], 9000, 6075.6
[READ], 10000, 6968.8
[READ], 11000, 5894.111111111111
[READ], 12000, 9432.6
[READ], 13000, 6104.333333333333
[READ], 14000, 7878.428571428572
[READ], 15000, 6419.777777777777
[READ], 16000, 5829.5
[READ], 17000, 5722.625
[READ], 18000, 6391.777777777777
[READ], 19000, 7693.25
[READ], 20000, 6189.636363636364
[READ], 21000, 5592.555555555556
[READ], 22000, 18648.375
[READ], 23000, 5789.666666666667
[READ], 24000, 5752.818181818182
[READ], 25000, 5597.2
[READ], 26000, 5338.5
[READ], 27000, 6109.875
[READ], 28000, 7084.0
[READ], 29000, 6623.727272727273
[READ], 30000, 5673.125
[READ], 31000, 7197.222222222223
[READ], 32000, 7198.9
[READ], 33000, 6024.0
[READ], 34000, 6209.0
[READ], 35000, 5751.833333333333
[READ], 36000, 5530.666666666667
[READ], 37000, 5672.0
[READ], 38000, 6048.9
[READ], 39000, 7643.7
[READ], 40000, 6829.222222222223
[READ], 41000, 5372.75
[READ], 42000, 6630.1
[READ], 43000, 5772.5
[READ], 44000, 5332.6
[READ], 45000, 4836.777777777777
[READ], 46000, 6479.714285714285
[READ], 47000, 5419.833333333333
[READ], 48000, 5306.142857142857
[READ], 49000, 5221.6
[READ], 50000, 5437.636363636364
[READ], 51000, 7529.444444444444
[READ], 52000, 5078.166666666667
[READ], 53000, 5437.666666666667
[READ], 54000, 6825.461538461538
[READ], 55000, 5464.571428571428
[READ], 56000, 6384.25
[READ], 57000, 6195.833333333333
[READ], 58000, 5220.8
[READ], 59000, 7730.0
[READ], 60000, 5462.5
[READ], 61000, 5344.25
[READ], 62000, 5268.75
[READ], 63000, 5548.727272727273
[READ], 64000, 7347.166666666667
[READ], 65000, 5212.0
[READ], 66000, 5526.444444444444
[READ], 67000, 5573.75
[READ], 68000, 10427.454545454546
[READ], 69000, 5958.875
[READ], 70000, 5467.333333333333
[READ], 71000, 6100.2
[READ], 72000, 6350.444444444444
[READ], 73000, 6323.2
[READ], 74000, 5384.583333333333
[READ], 75000, 5462.333333333333
[READ], 76000, 5816.0
[READ], 77000, 5142.111111111111
[READ], 78000, 6851.545454545455
[READ], 79000, 7284.833333333333
[READ], 80000, 18125.777777777777
[READ], 81000, 5797.1
[READ], 82000, 6371.5
[READ], 83000, 5613.25
[READ], 84000, 6334.454545454545
[READ], 85000, 7028.111111111111
[READ], 86000, 5350.888888888889
[READ], 87000, 6484.363636363636
[READ], 88000, 5873.75
[READ], 89000, 6672.666666666667
[READ], 90000, 7533.0
[READ], 91000, 4016.0
[READ], 92000, 5433.3
[READ], 93000, 6092.727272727273
[READ], 94000, 7789.25
[READ], 95000, 5261.0
[READ], 96000, 10521.166666666666
[READ], 97000, 5556.333333333333
[READ], 98000, 5651.857142857143
[READ], 99000, 9687.454545454546
[READ], 100000, 5106.2
[READ], 101000, 5248.888888888889
[READ], 102000, 5383.0
[READ], 103000, 7781.2
[READ], 104000, 7628.8
[READ], 105000, 5167.0
[READ], 106000, 5479.0
[READ], 107000, 5164.272727272727
[READ], 108000, 8209.375
[READ], 109000, 5387.4
[READ], 110000, 6735.6
[READ], 111000, 5586.363636363636
[READ], 112000, 5162.0
[READ], 113000, 7020.0
[READ], 114000, 4894.25
[READ], 115000, 5408.25
[READ], 116000, 5082.8
[READ], 117000, 8628.222222222223
[READ], 118000, 7316.0
[READ], 119000, 5178.333333333333
[READ], 120000, 5308.4
[READ], 121000, 5608.8
[READ], 122000, 5889.375
[READ], 123000, 5077.0
[READ], 124000, 10374.6
[READ], 125000, 5407.2
[READ], 126000, 6072.444444444444
[READ], 127000, 19766.85714285714
[READ], 128000, 5517.25
[READ], 129000, 5291.0
[READ], 130000, 5797.6
[READ], 131000, 5587.714285714285
[READ], 132000, 6150.555555555556
[READ], 133000, 5626.333333333333
[READ], 134000, 5548.75
[READ], 135000, 5958.846153846154
[READ], 136000, 6130.666666666667
[READ], 137000, 5347.2
[READ], 138000, 4905.142857142857
[READ], 139000, 5731.25
[READ], 140000, 6167.533333333334
[READ], 141000, 5372.4
[READ], 142000, 5633.6
[READ], 143000, 5597.5
[READ], 144000, 6155.7692307692305
[READ], 145000, 5757.25
[READ], 146000, 7866.0
[READ], 147000, 4748.8
[READ], 148000, 6453.0
[READ], 149000, 5115.222222222223
[READ], 150000, 5324.625
[READ], 151000, 5315.666666666667
[READ], 152000, 5532.571428571428
[READ], 153000, 6752.833333333333
[READ], 154000, 6711.0
[READ], 155000, 5824.727272727273
[READ], 156000, 6931.166666666667
[READ], 157000, 5708.0
[READ], 158000, 8437.0
[READ], 159000, 7090.285714285715
[READ], 160000, 4672.0
[READ], 161000, 5340.4
[READ], 162000, 4816.875
[READ], 163000, 5709.333333333333
[READ], 164000, 6407.9
[READ], 165000, 5044.285714285715
[READ], 166000, 5597.0
[READ], 167000, 5763.538461538462
[READ], 168000, 7334.0
[READ], 169000, 5505.0
[READ], 170000, 5163.111111111111
[READ], 171000, 9072.0
[READ], 172000, 5402.8
[READ], 173000, 7036.2
[READ], 174000, 5226.8
[READ], 175000, 9425.285714285714
[READ], 176000, 6691.727272727273
[READ], 177000, 6038.0
[READ], 178000, 13126.5
[READ], 179000, 6334.888888888889
[READ], 180000, 5349.083333333333
[READ], 181000, 6228.666666666667
[READ], 182000, 5886.0
[READ], 183000, 5372.0
[READ], 184000, 5701.0
[READ], 185000, 7750.636363636364
[READ], 186000, 6252.857142857143
[READ], 187000, 5282.2
[READ], 188000, 5707.142857142857
[READ], 189000, 6183.7692307692305
[READ], 190000, 8078.285714285715
[READ], 191000, 6178.0
[READ], 192000, 5461.1
[READ], 193000, 5452.666666666667
[READ], 194000, 5255.8
[READ], 195000, 5199.272727272727
[READ], 196000, 44844.0
[READ], 197000, 5096.142857142857
[READ], 198000, 4771.75
[READ], 199000, 12253.75
[READ], 200000, 9345.833333333334
[READ], 201000, 4325.142857142857
[READ], 202000, 5419.0
[READ], 203000, 5595.0
[READ], 204000, 4786.8
[READ], 205000, 5600.333333333333
[READ], 206000, 6193.7
[READ], 207000, 7206.428571428572
[READ], 208000, 75385.4
[READ], 209000, 5101.0
[READ], 210000, 5023.0
[READ], 211000, 5425.833333333333
[READ], 212000, 5457.0
[READ], 213000, 5505.083333333333
[READ], 214000, 5662.0
[READ], 215000, 5306.0
[READ], 216000, 5327.0
[READ], 217000, 5677.666666666667
[READ], 218000, 5650.222222222223
[READ], 219000, 5013.583333333333
[READ], 220000, 6600.4
[READ], 221000, 5209.3
[READ], 222000, 5402.833333333333
[READ], 223000, 56971.2
[READ], 224000, 5424.571428571428
[READ], 225000, 5188.5
[READ], 226000, 51950.0
[READ], 227000, 28778.444444444445
[READ], 228000, 6530.25
[READ], 229000, 6646.2
[READ], 230000, 5560.0
[READ], 231000, 5374.384615384615
[READ], 232000, 5542.5
[READ], 233000, 5333.833333333333
[READ], 234000, 5110.2
[READ], 235000, 5360.75
[READ], 236000, 20756.75
[READ], 237000, 6091.363636363636
[READ], 238000, 5535.0
[READ], 239000, 6203.0
[READ], 240000, 6054.875
[READ], 241000, 4756.0
[READ], 242000, 6634.125
[READ], 243000, 5997.0
[READ], 244000, 7593.75
[READ], 245000, 5322.285714285715
[READ], 246000, 8642.2
[READ], 247000, 7023.8
[READ], 248000, 6232.857142857143
[READ], 249000, 6448.111111111111
[READ], 250000, 5459.0
[READ], 251000, 5890.923076923077
[READ], 252000, 5272.5
[READ], 253000, 7176.0
[READ], 254000, 5344.0
[READ], 255000, 5743.666666666667
[READ], 256000, 23075.833333333332
[READ], 257000, 6277.5
[READ], 258000, 5495.375
[READ], 259000, 4902.0
[READ], 260000, 5301.636363636364
[READ], 261000, 6407.357142857143
[READ], 262000, 5022.4
[READ], 263000, 5542.333333333333
[READ], 264000, 5513.083333333333
[READ], 265000, 5637.666666666667
[READ], 266000, 6341.5
[READ], 267000, 5232.625
[READ], 268000, 6287.142857142857
[READ], 269000, 5356.888888888889
[READ], 270000, 7004.5
[READ], 271000, 9943.666666666666
[READ], 272000, 5198.666666666667
[READ], 273000, 12636.07142857143
[READ], 274000, 5470.2
[READ], 275000, 8258.125
[READ], 276000, 7611.0
[READ], 277000, 8623.0
[READ], 278000, 7677.636363636364
[READ], 279000, 6000.666666666667
