[UPDATE], 567000, 174980.28070175438
[UPDATE], 568000, 93693.6052631579
[UPDATE], 569000, 227605.26923076922
[UPDATE], 570000, 90770.95348837209
[UPDATE], 571000, 168052.5
[UPDATE], 572000, 199718.34285714285
[UPDATE], 573000, 57571.666666666664
[UPDATE], 574000, 76047.125
[UPDATE], 575000, 52140.0
[UPDATE], 576000, 44272.555555555555
[UPDATE], 577000, 35244.4
[UPDATE], 578000, 46699.470588235294
[UPDATE], 579000, 35291.875
[UPDATE], 580000, 57964.36363636364
[UPDATE], 581000, 219295.2
[UPDATE], 582000, 41699.90625
[UPDATE], 583000, 42962.65
[UPDATE], 584000, 32739.484848484848
[UPDATE], 585000, 33146.57142857143
[UPDATE], 586000, 28847.25
[UPDATE], 587000, 29831.241379310344
[UPDATE], 588000, 48211.045454545456
[UPDATE], 589000, 36721.71428571428
[UPDATE], 590000, 40190.89473684211
[UPDATE], 591000, 35886.95
[UPDATE], 592000, 77113.68571428572
[UPDATE], 593000, 49426.96428571428
[UPDATE], 594000, 45430.969696969696
[UPDATE], 595000, 38926.63333333333
[UPDATE], 596000, 41185.35135135135
[UPDATE], 597000, 69692.12
[UPDATE], 598000, 84341.71428571429
[UPDATE], 599000, 115620.6
[UPDATE], 600000, 866052.0
[INSERT], Operations, 18090
[INSERT], AverageLatency(us), 107596.1116639027
[INSERT], MinLatency(us), 18316
[INSERT], MaxLatency(us), 4304036
[INSERT], Return=0, 18088
[INSERT], Return=-1, 2
[INSERT], 0, 91057.19230769231
[INSERT], 1000, 51592.48
[INSERT], 2000, 38913.730769230766
[INSERT], 3000, 28616.90322580645
[INSERT], 4000, 45076.7
[INSERT], 5000, 137246.92682926828
[INSERT], 6000, 38480.03846153846
[INSERT], 7000, 34731.78571428572
[INSERT], 8000, 43248.35897435898
[INSERT], 9000, 29252.0
[INSERT], 10000, 33293.6
[INSERT], 11000, 48504.17647058824
[INSERT], 12000, 28537.16
[INSERT], 13000, 35640.1724137931
[INSERT], 14000, 30399.956521739132
[INSERT], 15000, 29470.8064516129
[INSERT], 16000, 37261.606060606064
[INSERT], 17000, 33820.666666666664
[INSERT], 18000, 38079.62790697674
[INSERT], 19000, 30749.95
[INSERT], 20000, 28621.14285714286
[INSERT], 21000, 31693.04
[INSERT], 22000, 51606.78125
[INSERT], 23000, 52845.694444444445
[INSERT], 24000, 29581.466666666667
[INSERT], 25000, 54862.7037037037
[INSERT], 26000, 78445.0
[INSERT], 27000, 126272.775
[INSERT], 28000, 85172.15625
[INSERT], 29000, 118636.37931034483
[INSERT], 30000, 211759.18181818182
[INSERT], 31000, 69373.96774193548
[INSERT], 32000, 88950.96551724138
[INSERT], 33000, 183584.25
[INSERT], 35000, 520178.9375
[INSERT], 36000, 222969.77142857143
[INSERT], 37000, 97719.91379310345
[INSERT], 38000, 138472.40740740742
[INSERT], 39000, 43882.07894736842
[INSERT], 40000, 33869.51851851852
[INSERT], 41000, 41577.041666666664
[INSERT], 42000, 44121.5
[INSERT], 43000, 36090.36363636364
[INSERT], 44000, 30360.129032258064
[INSERT], 45000, 29096.733333333334
[INSERT], 46000, 29638.032258064515
[INSERT], 47000, 32092.441176470587
[INSERT], 48000, 47163.290322580644
[INSERT], 49000, 67908.41935483871
[INSERT], 50000, 37814.757575757576
[INSERT], 51000, 29315.344827586207
[INSERT], 52000, 30375.51851851852
[INSERT], 53000, 46401.916666666664
[INSERT], 54000, 147870.04
[INSERT], 55000, 273657.34375
[INSERT], 56000, 49637.15625
[INSERT], 57000, 45519.96428571428
[INSERT], 58000, 36723.78048780488
[INSERT], 59000, 50371.06896551724
[INSERT], 60000, 48993.88461538462
[INSERT], 61000, 45044.65625
[INSERT], 62000, 46589.84375
[INSERT], 63000, 60748.78787878788
[INSERT], 64000, 63668.096774193546
[INSERT], 65000, 121526.75
[INSERT], 66000, 1315593.0
[INSERT], 67000, 682927.1176470588
[INSERT], 68000, 548765.8
[INSERT], 69000, 91222.05882352941
[INSERT], 70000, 131078.02173913043
[INSERT], 71000, 39372.13043478261
[INSERT], 72000, 116237.64
[INSERT], 73000, 31410.15625
[INSERT], 74000, 49839.181818181816
[INSERT], 75000, 144149.51612903227
[INSERT], 76000, 32675.133333333335
[INSERT], 77000, 39402.21212121212
[INSERT], 78000, 84265.51612903226
[INSERT], 79000, 96546.87878787878
[INSERT], 80000, 56269.12903225807
[INSERT], 81000, 38043.375
[INSERT], 82000, 30370.645161290322
[INSERT], 83000, 28253.52380952381
[INSERT], 84000, 30153.653846153848
[INSERT], 85000, 39448.862068965514
[INSERT], 86000, 39914.3
[INSERT], 87000, 31550.91176470588
[INSERT], 88000, 30795.466666666667
[INSERT], 89000, 29876.60714285714
[INSERT], 90000, 37453.22580645161
[INSERT], 91000, 35326.26666666667
[INSERT], 92000, 33945.12
[INSERT], 93000, 36664.75
[INSERT], 94000, 30264.848484848484
[INSERT], 95000, 43882.9
[INSERT], 96000, 38133.94594594595
[INSERT], 97000, 45057.96428571428
[INSERT], 98000, 47514.3125
[INSERT], 99000, 110106.45454545454
[INSERT], 100000, 119553.40909090909
[INSERT], 102000, 1241215.0
[INSERT], 103000, 705524.6666666666
[INSERT], 104000, 261267.13043478262
[INSERT], 105000, 355681.0
[INSERT], 106000, 3148603.6666666665
[INSERT], 107000, 675715.6333333333
[INSERT], 108000, 281519.243902439
[INSERT], 109000, 160949.05
[INSERT], 110000, 374665.93023255817
[INSERT], 111000, 703778.0
[INSERT], 112000, 714733.2941176471
[INSERT], 113000, 72517.40384615384
[INSERT], 114000, 34218.41379310345
[INSERT], 115000, 36927.03448275862
[INSERT], 116000, 49721.07407407407
[INSERT], 117000, 33079.555555555555
[INSERT], 118000, 189763.3
[INSERT], 119000, 276669.22222222225
[INSERT], 120000, 222140.68292682926
[INSERT], 121000, 34533.17647058824
[INSERT], 122000, 38656.307692307695
[INSERT], 123000, 36027.36111111111
[INSERT], 124000, 32575.04
[INSERT], 125000, 40098.58823529412
[INSERT], 126000, 50663.8125
[INSERT], 127000, 84824.92105263157
[INSERT], 128000, 38255.75
[INSERT], 129000, 29688.387096774193
[INSERT], 130000, 29737.666666666668
[INSERT], 131000, 32378.11111111111
[INSERT], 132000, 29069.666666666668
[INSERT], 133000, 31350.464285714286
[INSERT], 134000, 101168.15384615384
[INSERT], 135000, 81822.5625
[INSERT], 136000, 302505.6
[INSERT], 137000, 173664.0
[INSERT], 138000, 67531.88888888889
[INSERT], 139000, 65510.541666666664
[INSERT], 140000, 97175.68421052632
[INSERT], 141000, 163689.21739130435
[INSERT], 142000, 376716.3
[INSERT], 143000, 149758.9
[INSERT], 144000, 215408.5
[INSERT], 145000, 138866.25925925927
[INSERT], 146000, 208883.66666666666
[INSERT], 147000, 226727.27027027027
[INSERT], 148000, 155075.81818181818
[INSERT], 149000, 157058.8
[INSERT], 150000, 34156.346153846156
[INSERT], 151000, 42039.65517241379
[INSERT], 152000, 79369.75
[INSERT], 153000, 162255.09375
[INSERT], 154000, 41498.892857142855
[INSERT], 155000, 36531.71428571428
[INSERT], 156000, 31681.756756756757
[INSERT], 157000, 30863.78125
[INSERT], 158000, 91748.81818181818
[INSERT], 159000, 41655.56756756757
[INSERT], 160000, 34928.84848484849
[INSERT], 161000, 34212.09090909091
[INSERT], 162000, 36170.892857142855
[INSERT], 163000, 53797.107142857145
[INSERT], 164000, 80505.57692307692
[INSERT], 165000, 35123.77777777778
[INSERT], 166000, 36711.68571428571
[INSERT], 167000, 33978.57692307692
[INSERT], 168000, 52883.13636363636
[INSERT], 169000, 44846.51851851852
[INSERT], 170000, 32938.75
[INSERT], 171000, 33812.32142857143
[INSERT], 172000, 46259.82352941176
[INSERT], 173000, 302867.13636363635
[INSERT], 174000, 125330.67647058824
[INSERT], 175000, 72017.32142857143
[INSERT], 176000, 90444.21875
[INSERT], 177000, 185802.7037037037
[INSERT], 178000, 133568.33333333334
[INSERT], 179000, 97171.60869565218
[INSERT], 180000, 263002.8888888889
[INSERT], 181000, 221619.81818181818
[INSERT], 182000, 187607.57894736843
[INSERT], 183000, 298552.6341463415
[INSERT], 184000, 130812.69444444444
[INSERT], 185000, 170501.66666666666
[INSERT], 188000, 1384522.0322580645
[INSERT], 189000, 78900.72268907563
[INSERT], 190000, 46762.24137931035
[INSERT], 191000, 31645.970588235294
[INSERT], 192000, 30251.375
[INSERT], 193000, 53128.57142857143
[INSERT], 194000, 32343.451612903227
[INSERT], 195000, 29130.1
[INSERT], 196000, 39425.032258064515
[INSERT], 197000, 33348.206896551725
[INSERT], 198000, 28657.605263157893
[INSERT], 199000, 55144.0
[INSERT], 200000, 32561.323529411766
[INSERT], 201000, 33981.7037037037
[INSERT], 202000, 46089.8
[INSERT], 203000, 261970.9090909091
[INSERT], 204000, 143088.54285714286
[INSERT], 205000, 30217.1875
[INSERT], 206000, 32693.458333333332
[INSERT], 207000, 72622.28571428571
[INSERT], 208000, 88017.18421052632
[INSERT], 209000, 113621.13333333333
[INSERT], 210000, 33814.22222222222
[INSERT], 211000, 42535.09375
[INSERT], 212000, 89489.36363636363
[INSERT], 213000, 52705.791666666664
[INSERT], 214000, 75169.63888888889
[INSERT], 215000, 345543.4736842105
[INSERT], 216000, 161843.77777777778
[INSERT], 217000, 190965.66666666666
[INSERT], 219000, 509588.9827586207
[INSERT], 220000, 142876.05555555556
[INSERT], 221000, 128152.41176470589
[INSERT], 222000, 273343.2444444444
[INSERT], 223000, 61281.75
[INSERT], 224000, 408277.74074074073
[INSERT], 225000, 56480.02702702703
[INSERT], 226000, 45021.57575757576
[INSERT], 227000, 38117.333333333336
[INSERT], 228000, 57725.34285714286
[INSERT], 229000, 102640.6129032258
[INSERT], 230000, 51064.8064516129
[INSERT], 231000, 42066.53846153846
[INSERT], 232000, 35434.02702702703
[INSERT], 233000, 47197.65517241379
[INSERT], 234000, 53226.0
[INSERT], 235000, 40881.61538461538
[INSERT], 236000, 31983.033333333333
[INSERT], 237000, 34073.24137931035
[INSERT], 238000, 43162.90909090909
[INSERT], 239000, 41289.875
[INSERT], 240000, 91248.54166666667
[INSERT], 241000, 166152.5
[INSERT], 242000, 36864.705882352944
[INSERT], 243000, 36692.851851851854
[INSERT], 244000, 37968.77419354839
[INSERT], 245000, 126921.86486486487
[INSERT], 246000, 28670.483870967742
[INSERT], 247000, 29761.615384615383
[INSERT], 248000, 54387.333333333336
[INSERT], 249000, 38299.54838709677
[INSERT], 250000, 34283.53125
[INSERT], 251000, 141083.0625
[INSERT], 252000, 317274.2
[INSERT], 253000, 94965.92156862745
[INSERT], 254000, 63634.28571428572
[INSERT], 255000, 77112.21428571429
[INSERT], 256000, 130268.66666666667
[INSERT], 257000, 150668.2564102564
[INSERT], 258000, 127237.75
[INSERT], 259000, 51882.67857142857
[INSERT], 260000, 65421.76470588235
[INSERT], 261000, 36560.555555555555
[INSERT], 262000, 34613.40740740741
[INSERT], 263000, 50519.19047619047
[INSERT], 264000, 43143.96875
[INSERT], 265000, 55914.8125
[INSERT], 266000, 34919.0
[INSERT], 267000, 32132.0
[INSERT], 268000, 39581.06896551724
[INSERT], 269000, 60137.8
[INSERT], 270000, 30496.6875
[INSERT], 271000, 29525.84375
[INSERT], 272000, 33844.892857142855
[INSERT], 273000, 135737.11111111112
[INSERT], 274000, 36324.36111111111
[INSERT], 275000, 36985.96428571428
[INSERT], 276000, 55182.63888888889
[INSERT], 277000, 32012.6
[INSERT], 278000, 44166.48484848485
[INSERT], 279000, 78736.21428571429
[INSERT], 280000, 146994.41463414635
[INSERT], 281000, 56378.393939393936
[INSERT], 282000, 30755.12
[INSERT], 283000, 150289.37037037036
[INSERT], 284000, 199044.275
[INSERT], 285000, 83613.86666666667
[INSERT], 286000, 332374.23529411765
[INSERT], 287000, 79825.9696969697
[INSERT], 288000, 34888.433333333334
[INSERT], 289000, 30407.8
[INSERT], 290000, 38027.833333333336
[INSERT], 291000, 62784.666666666664
[INSERT], 292000, 168834.75
[INSERT], 293000, 322791.38095238095
[INSERT], 294000, 103459.51111111112
[INSERT], 295000, 223597.02631578947
[INSERT], 296000, 32282.48275862069
[INSERT], 297000, 74781.65853658537
[INSERT], 298000, 55132.89473684211
[INSERT], 299000, 30075.75
[INSERT], 300000, 29832.25925925926
[INSERT], 301000, 29686.25641025641
[INSERT], 302000, 36514.53125
[INSERT], 303000, 32272.058823529413
[INSERT], 304000, 28357.97142857143
[INSERT], 305000, 82025.20588235294
[INSERT], 306000, 46313.25
[INSERT], 307000, 246501.53846153847
[INSERT], 308000, 89634.84848484848
[INSERT], 309000, 53397.4
[INSERT], 310000, 37847.333333333336
[INSERT], 311000, 74253.65625
[INSERT], 312000, 71825.86666666667
[INSERT], 313000, 59029.307692307695
[INSERT], 314000, 39741.10344827586
[INSERT], 315000, 35000.54054054054
[INSERT], 316000, 44880.61538461538
[INSERT], 317000, 36224.52380952381
[INSERT], 318000, 59078.9375
[INSERT], 319000, 186123.5641025641
[INSERT], 320000, 46711.59090909091
[INSERT], 321000, 76818.78787878787
[INSERT], 322000, 43392.38888888889
[INSERT], 325000, 1471827.2
[INSERT], 326000, 85979.5
[INSERT], 327000, 220543.64285714287
[INSERT], 328000, 149515.66666666666
[INSERT], 329000, 452662.6666666667
[INSERT], 330000, 109863.0
[INSERT], 331000, 289481.5
[INSERT], 332000, 82303.09090909091
[INSERT], 333000, 164643.86842105264
[INSERT], 334000, 170014.6551724138
[INSERT], 335000, 100276.43589743589
[INSERT], 336000, 82050.32
[INSERT], 337000, 65497.67741935484
[INSERT], 338000, 41580.23333333333
[INSERT], 339000, 35958.5
[INSERT], 340000, 51499.8064516129
[INSERT], 341000, 31637.793103448275
[INSERT], 342000, 27046.533333333333
[INSERT], 343000, 332215.66
[INSERT], 344000, 106848.58823529411
[INSERT], 345000, 37145.41176470588
[INSERT], 346000, 29239.58064516129
[INSERT], 347000, 65235.1875
[INSERT], 348000, 73799.71875
[INSERT], 349000, 317043.48
[INSERT], 350000, 344612.9259259259
[INSERT], 351000, 76950.58928571429
[INSERT], 352000, 32814.2962962963
[INSERT], 353000, 63215.53125
[INSERT], 354000, 74983.14285714286
[INSERT], 355000, 142840.85714285713
[INSERT], 356000, 54254.48275862069
[INSERT], 357000, 29982.263157894737
[INSERT], 358000, 28569.628571428573
[INSERT], 359000, 38795.44117647059
[INSERT], 360000, 36486.433333333334
[INSERT], 361000, 159862.57894736843
[INSERT], 362000, 58028.38461538462
[INSERT], 363000, 33381.083333333336
[INSERT], 364000, 66397.73529411765
[INSERT], 365000, 79059.0303030303
[INSERT], 366000, 34548.28571428572
[INSERT], 367000, 36399.7037037037
[INSERT], 368000, 30062.870967741936
[INSERT], 369000, 63698.93103448276
[INSERT], 370000, 42476.09523809524
[INSERT], 371000, 99389.75
[INSERT], 372000, 183790.75757575757
[INSERT], 373000, 43782.32142857143
[INSERT], 374000, 381652.95454545453
[INSERT], 375000, 114145.80487804877
[INSERT], 376000, 86347.82857142857
[INSERT], 377000, 101296.03448275862
[INSERT], 378000, 74972.63636363637
[INSERT], 379000, 149708.02173913043
[INSERT], 380000, 53496.51612903226
[INSERT], 381000, 66211.375
[INSERT], 382000, 40593.305555555555
[INSERT], 383000, 30728.79069767442
[INSERT], 384000, 25203.257142857143
[INSERT], 385000, 31753.962962962964
[INSERT], 386000, 34896.692307692305
[INSERT], 387000, 38791.967741935485
[INSERT], 388000, 32164.79069767442
[INSERT], 389000, 36834.393939393936
[INSERT], 390000, 31205.214285714286
[INSERT], 391000, 31280.346153846152
[INSERT], 392000, 85482.08571428571
[INSERT], 393000, 80780.92307692308
[INSERT], 394000, 71588.5172413793
[INSERT], 395000, 56220.0
[INSERT], 396000, 90899.46153846153
[INSERT], 397000, 85915.3125
[INSERT], 398000, 194088.5945945946
[INSERT], 399000, 106176.32142857143
[INSERT], 400000, 52935.0
[INSERT], 401000, 34112.75675675676
[INSERT], 402000, 49690.954545454544
[INSERT], 403000, 32301.77142857143
[INSERT], 404000, 30720.233333333334
[INSERT], 405000, 39673.21621621621
[INSERT], 406000, 42222.88461538462
[INSERT], 407000, 82313.19047619047
[INSERT], 408000, 245500.0
[INSERT], 409000, 325729.0
[INSERT], 410000, 661700.2
[INSERT], 411000, 348466.6538461539
[INSERT], 412000, 64192.8679245283
[INSERT], 413000, 603475.7857142857
[INSERT], 414000, 63015.25
[INSERT], 415000, 719982.0
[INSERT], 416000, 1054705.6
[INSERT], 417000, 192615.85714285713
[INSERT], 418000, 265351.8947368421
[INSERT], 419000, 693760.5
[INSERT], 420000, 372132.6779661017
[INSERT], 421000, 120688.35294117648
[INSERT], 422000, 673277.2
[INSERT], 425000, 3574377.777777778
[INSERT], 426000, 1126677.5294117648
[INSERT], 427000, 1256654.1538461538
[INSERT], 428000, 71349.78294573643
[INSERT], 429000, 80717.9857142857
[INSERT], 430000, 194162.42105263157
[INSERT], 431000, 282560.63157894736
[INSERT], 432000, 351559.5517241379
[INSERT], 433000, 292982.625
[INSERT], 434000, 127238.54716981133
[INSERT], 435000, 47177.28125
[INSERT], 436000, 30230.16
[INSERT], 437000, 54079.0
[INSERT], 438000, 33981.1
[INSERT], 439000, 55187.275862068964
[INSERT], 440000, 53061.81081081081
[INSERT], 441000, 45770.52
[INSERT], 442000, 36545.205882352944
[INSERT], 443000, 28493.185185185186
[INSERT], 444000, 30826.0
[INSERT], 445000, 35081.833333333336
[INSERT], 446000, 73508.36363636363
[INSERT], 447000, 32036.25
[INSERT], 448000, 27450.451612903227
[INSERT], 449000, 27769.620689655174
[INSERT], 450000, 35399.42307692308
[INSERT], 451000, 57835.38888888889
[INSERT], 452000, 30682.666666666668
[INSERT], 453000, 35450.846153846156
[INSERT], 454000, 37325.82142857143
[INSERT], 455000, 37856.318181818184
[INSERT], 456000, 87418.84
[INSERT], 457000, 259967.2380952381
[INSERT], 458000, 147965.95454545456
[INSERT], 459000, 267776.5128205128
[INSERT], 460000, 175461.8
[INSERT], 461000, 128058.65384615384
[INSERT], 462000, 73200.34146341463
[INSERT], 463000, 37028.53846153846
[INSERT], 464000, 37576.666666666664
[INSERT], 465000, 26889.727272727272
[INSERT], 466000, 132510.47222222222
[INSERT], 467000, 38738.57575757576
[INSERT], 468000, 36911.767441860466
[INSERT], 469000, 30516.1
[INSERT], 470000, 29492.925925925927
[INSERT], 471000, 36777.0
[INSERT], 472000, 109890.34210526316
[INSERT], 473000, 66913.45454545454
[INSERT], 474000, 54611.48275862069
[INSERT], 475000, 34268.67741935484
[INSERT], 476000, 83383.28125
[INSERT], 477000, 67351.75757575757
[INSERT], 478000, 30446.321428571428
[INSERT], 479000, 29795.6
[INSERT], 480000, 28058.696969696968
[INSERT], 481000, 28307.36111111111
[INSERT], 482000, 41712.13333333333
[INSERT], 483000, 69536.30769230769
[INSERT], 484000, 29801.68181818182
[INSERT], 485000, 37734.04
[INSERT], 486000, 29746.2
[INSERT], 487000, 579394.4230769231
[INSERT], 488000, 228906.54285714286
[INSERT], 489000, 78167.2
[INSERT], 490000, 175918.25
[INSERT], 491000, 37368.36666666667
[INSERT], 492000, 58260.64705882353
[INSERT], 494000, 246622.04109589042
[INSERT], 495000, 74368.6
[INSERT], 496000, 65931.69230769231
[INSERT], 497000, 68991.77777777778
[INSERT], 498000, 114938.82608695653
[INSERT], 499000, 384611.90476190473
[INSERT], 500000, 84947.16216216216
[INSERT], 501000, 63491.10256410256
[INSERT], 502000, 34537.21428571428
[INSERT], 503000, 41597.92307692308
[INSERT], 504000, 56814.03448275862
[INSERT], 505000, 57760.2
[INSERT], 506000, 57980.333333333336
[INSERT], 507000, 29625.35135135135
[INSERT], 508000, 37010.18518518518
[INSERT], 509000, 78386.31578947368
[INSERT], 510000, 35008.18518518518
[INSERT], 511000, 32011.576923076922
[INSERT], 512000, 32774.954545454544
[INSERT], 513000, 36245.294117647056
[INSERT], 514000, 115650.94736842105
[INSERT], 515000, 104033.4827586207
[INSERT], 516000, 29384.09677419355
[INSERT], 517000, 29577.53125
[INSERT], 518000, 55440.88888888889
[INSERT], 519000, 52969.2962962963
[INSERT], 520000, 125285.84
[INSERT], 521000, 62606.69565217391
[INSERT], 522000, 50153.56756756757
[INSERT], 523000, 96302.5172413793
[INSERT], 524000, 82852.8947368421
[INSERT], 525000, 299647.10204081633
[INSERT], 526000, 122593.35294117648
[INSERT], 527000, 44157.142857142855
[INSERT], 528000, 33160.944444444445
[INSERT], 529000, 50820.38461538462
[INSERT], 530000, 55487.242424242424
[INSERT], 531000, 60507.74193548387
[INSERT], 532000, 55062.096774193546
[INSERT], 533000, 66489.0303030303
[INSERT], 534000, 35702.09375
[INSERT], 535000, 46775.137931034486
[INSERT], 536000, 55347.41379310345
[INSERT], 537000, 192350.5806451613
[INSERT], 538000, 29922.59375
[INSERT], 539000, 39090.333333333336
[INSERT], 540000, 90576.96774193548
[INSERT], 541000, 64792.666666666664
[INSERT], 542000, 39581.77777777778
[INSERT], 543000, 64511.15151515151
[INSERT], 544000, 29422.0
[INSERT], 545000, 39586.0
[INSERT], 546000, 196658.35483870967
[INSERT], 547000, 43947.794117647056
[INSERT], 548000, 69047.05882352941
[INSERT], 549000, 29786.260869565216
[INSERT], 550000, 41996.14705882353
[INSERT], 551000, 30875.708333333332
[INSERT], 552000, 34248.32258064516
[INSERT], 553000, 37318.3
[INSERT], 554000, 28720.085714285713
[INSERT], 555000, 28967.42105263158
[INSERT], 556000, 51816.68
[INSERT], 557000, 52471.92105263158
[INSERT], 558000, 91366.1724137931
[INSERT], 559000, 217117.7
[INSERT], 560000, 71487.71428571429
[INSERT], 561000, 105761.51851851853
[INSERT], 562000, 167908.51515151514
[INSERT], 563000, 69455.68965517242
[INSERT], 564000, 108144.69230769231
[INSERT], 565000, 63155.5
[INSERT], 566000, 530376.5238095238
[INSERT], 567000, 234650.69444444444
[INSERT], 568000, 108001.24
[INSERT], 569000, 81494.23529411765
[INSERT], 570000, 157384.4358974359
[INSERT], 571000, 126100.0
[INSERT], 572000, 237851.36538461538
[INSERT], 573000, 60527.48275862069
[INSERT], 574000, 79109.23076923077
[INSERT], 575000, 46383.42857142857
[INSERT], 576000, 43938.76190476191
[INSERT], 577000, 35766.32
[INSERT], 578000, 56764.6
[INSERT], 579000, 36588.17647058824
[INSERT], 580000, 55544.89655172414
[INSERT], 581000, 198279.96774193548
[INSERT], 582000, 59083.53658536585
[INSERT], 583000, 65391.13333333333
[INSERT], 584000, 31351.1935483871
[INSERT], 585000, 29405.62962962963
[INSERT], 586000, 31027.88888888889
[INSERT], 587000, 30113.86111111111
[INSERT], 588000, 47800.862068965514
[INSERT], 589000, 37971.206896551725
[INSERT], 590000, 35923.42857142857
[INSERT], 591000, 38246.791666666664
[INSERT], 592000, 77840.76923076923
[INSERT], 593000, 48144.86111111111
[INSERT], 594000, 46475.454545454544
[INSERT], 595000, 39907.393939393936
[INSERT], 596000, 40369.851851851854
[INSERT], 597000, 67561.9375
[INSERT], 598000, 93609.92
[INSERT], 599000, 122055.3
[INSERT], 600000, 1047723.4
[READ], Operations, 36021
[READ], AverageLatency(us), 12269.911440548569
[READ], MinLatency(us), 2250
[READ], MaxLatency(us), 4101422
[READ], Return=0, 36021
[READ], 0, 11636.591549295774
[READ], 1000, 7526.19696969697
[READ], 2000, 6503.2786885245905
[READ], 3000, 5493.9857142857145
[READ], 4000, 4469.96
[READ], 5000, 6521.866666666667
[READ], 6000, 5025.1875
[READ], 7000, 4638.030303030303
[READ], 8000, 5560.9655172413795
[READ], 9000, 5595.781818181818
[READ], 10000, 5593.7192982456145
[READ], 11000, 5919.4098360655735
[READ], 12000, 4790.840579710145
[READ], 13000, 5657.271428571428
[READ], 14000, 5082.482142857143
[READ], 15000, 5638.086206896552
[READ], 16000, 5764.363636363636
[READ], 17000, 5666.166666666667
[READ], 18000, 6098.0
[READ], 19000, 5454.810344827586
[READ], 20000, 5516.920634920635
[READ], 21000, 6697.590909090909
[READ], 22000, 5486.0
[READ], 23000, 6327.307692307692
[READ], 24000, 5188.2
[READ], 25000, 5327.589285714285
[READ], 26000, 16600.24074074074
[READ], 27000, 11134.57627118644
[READ], 28000, 4757.545454545455
[READ], 29000, 9683.666666666666
[READ], 30000, 16893.813559322032
[READ], 31000, 6895.828125
[READ], 32000, 12648.907407407407
[READ], 33000, 8338.323529411764
[READ], 34000, 522927.0
[READ], 35000, 65606.31578947368
[READ], 36000, 25200.98013245033
[READ], 37000, 9522.030303030304
[READ], 38000, 10538.966101694916
[READ], 39000, 8397.534482758621
[READ], 40000, 5029.161764705882
[READ], 41000, 5863.186440677966
[READ], 42000, 5425.411764705882
[READ], 43000, 5793.050847457627
[READ], 44000, 5623.9375
[READ], 45000, 5177.767857142857
[READ], 46000, 7013.277777777777
[READ], 47000, 5304.327272727272
[READ], 48000, 6063.666666666667
[READ], 49000, 5322.8125
[READ], 50000, 5452.839285714285
[READ], 51000, 5708.984615384616
[READ], 52000, 5834.246153846154
[READ], 53000, 5542.8421052631575
[READ], 54000, 9572.90322580645
[READ], 55000, 22096.245283018867
[READ], 56000, 8378.196721311475
[READ], 57000, 6314.4
[READ], 58000, 5348.811320754717
[READ], 59000, 6014.671875
[READ], 60000, 7473.538461538462
[READ], 61000, 7040.473684210527
[READ], 62000, 6306.018181818182
[READ], 63000, 6397.607142857143
[READ], 64000, 5608.261538461538
[READ], 65000, 5721.8378378378375
[READ], 66000, 153350.59259259258
[READ], 67000, 36843.880952380954
[READ], 68000, 22192.225806451614
[READ], 69000, 10954.37037037037
[READ], 70000, 8439.558823529413
[READ], 71000, 4700.424242424242
[READ], 72000, 9802.612903225807
[READ], 73000, 5922.183333333333
[READ], 74000, 5361.065573770492
[READ], 75000, 12318.122807017544
[READ], 76000, 5854.5084745762715
[READ], 77000, 5056.7192982456145
[READ], 78000, 9434.014925373134
[READ], 79000, 6585.379310344828
[READ], 80000, 4911.596491228071
[READ], 81000, 5497.529411764706
[READ], 82000, 5283.822580645161
[READ], 83000, 4597.678571428572
[READ], 84000, 4930.794117647059
[READ], 85000, 5131.134328358209
[READ], 86000, 5302.707692307692
[READ], 87000, 4804.160714285715
[READ], 88000, 4787.984126984127
[READ], 89000, 6218.728813559322
[READ], 90000, 4873.6557377049185
[READ], 91000, 6629.692307692308
[READ], 92000, 5695.453125
[READ], 93000, 5586.492537313433
[READ], 94000, 5027.825396825397
[READ], 95000, 4722.517857142857
[READ], 96000, 5677.419354838709
[READ], 97000, 6141.477611940299
[READ], 98000, 5249.418181818181
[READ], 99000, 22240.63829787234
[READ], 100000, 50843.21276595745
[READ], 101000, 7478.454545454545
[READ], 102000, 100291.27272727272
[READ], 103000, 33658.68421052631
[READ], 104000, 16687.394736842107
[READ], 105000, 23581.6
[READ], 106000, 1028317.6
[READ], 107000, 8956.34
[READ], 108000, 20739.588888888888
[READ], 109000, 16526.829545454544
[READ], 110000, 28091.137931034482
[READ], 111000, 119257.25
[READ], 112000, 19853.89393939394
[READ], 113000, 8165.378504672897
[READ], 114000, 4748.869565217391
[READ], 115000, 6352.338461538461
[READ], 116000, 6016.133333333333
[READ], 117000, 7177.04
[READ], 118000, 5555.596153846154
[READ], 119000, 6900.71186440678
[READ], 120000, 14940.04109589041
[READ], 121000, 5334.122448979592
[READ], 122000, 5791.859649122807
[READ], 123000, 6418.678571428572
[READ], 124000, 5518.190476190476
[READ], 125000, 6055.607142857143
[READ], 126000, 9206.706896551725
[READ], 127000, 6344.7962962962965
[READ], 128000, 7566.946428571428
[READ], 129000, 5065.315789473684
[READ], 130000, 5219.431034482759
[READ], 131000, 5758.75
[READ], 132000, 5459.0952380952385
[READ], 133000, 5126.927272727273
[READ], 134000, 9519.142857142857
[READ], 135000, 5428.482758620689
[READ], 136000, 32868.242424242424
[READ], 137000, 21201.513513513513
[READ], 138000, 8225.666666666666
