[UPDATE], 577000, 75339.66666666667
[UPDATE], 578000, 28334.69230769231
[UPDATE], 579000, 33490.07142857143
[UPDATE], 580000, 133725.76923076922
[UPDATE], 581000, 37411.88888888889
[UPDATE], 582000, 128612.0
[UPDATE], 583000, 27199.363636363636
[UPDATE], 584000, 37482.6
[UPDATE], 585000, 89874.88888888889
[UPDATE], 586000, 97281.46153846153
[UPDATE], 587000, 48203.333333333336
[UPDATE], 588000, 42891.375
[UPDATE], 589000, 50617.916666666664
[UPDATE], 590000, 31449.0
[UPDATE], 591000, 57580.833333333336
[UPDATE], 592000, 32841.454545454544
[UPDATE], 593000, 34748.5
[UPDATE], 594000, 34884.63636363636
[UPDATE], 595000, 38546.11111111111
[UPDATE], 596000, 31636.9
[UPDATE], 597000, 32128.333333333332
[UPDATE], 598000, 32340.428571428572
[UPDATE], 599000, 27604.0
[INSERT], Operations, 6024
[INSERT], AverageLatency(us), 66136.73406374503
[INSERT], MinLatency(us), 19918
[INSERT], MaxLatency(us), 1911405
[INSERT], Return=0, 6023
[INSERT], Return=-1, 1
[INSERT], 0, 37738.27272727273
[INSERT], 1000, 30733.333333333332
[INSERT], 2000, 50197.88888888889
[INSERT], 3000, 63303.692307692305
[INSERT], 4000, 40429.47368421053
[INSERT], 5000, 53769.78571428572
[INSERT], 6000, 27267.14285714286
[INSERT], 7000, 30909.23076923077
[INSERT], 8000, 32183.8
[INSERT], 9000, 30227.0
[INSERT], 10000, 45930.8
[INSERT], 11000, 35571.8
[INSERT], 12000, 39462.22222222222
[INSERT], 13000, 33797.875
[INSERT], 14000, 38851.9
[INSERT], 15000, 31832.85714285714
[INSERT], 16000, 27892.81818181818
[INSERT], 17000, 26753.666666666668
[INSERT], 18000, 34280.142857142855
[INSERT], 19000, 41968.333333333336
[INSERT], 20000, 58035.181818181816
[INSERT], 21000, 33001.846153846156
[INSERT], 22000, 27447.083333333332
[INSERT], 23000, 26729.0
[INSERT], 24000, 27891.333333333332
[INSERT], 25000, 47639.333333333336
[INSERT], 26000, 29730.076923076922
[INSERT], 27000, 29396.0
[INSERT], 28000, 29748.6
[INSERT], 29000, 37297.416666666664
[INSERT], 30000, 130440.57142857143
[INSERT], 31000, 54222.230769230766
[INSERT], 32000, 49634.0
[INSERT], 33000, 48161.72727272727
[INSERT], 34000, 49996.5
[INSERT], 35000, 115796.23076923077
[INSERT], 36000, 54549.666666666664
[INSERT], 37000, 30536.75
[INSERT], 38000, 28907.0
[INSERT], 39000, 29379.0
[INSERT], 40000, 35824.90909090909
[INSERT], 41000, 46355.11111111111
[INSERT], 42000, 32961.166666666664
[INSERT], 43000, 59045.555555555555
[INSERT], 44000, 80076.25
[INSERT], 45000, 40384.25
[INSERT], 46000, 67597.125
[INSERT], 47000, 53585.09090909091
[INSERT], 48000, 27817.75
[INSERT], 49000, 31076.0
[INSERT], 50000, 33895.28571428572
[INSERT], 51000, 46083.2
[INSERT], 52000, 31475.666666666668
[INSERT], 53000, 26784.375
[INSERT], 54000, 24772.272727272728
[INSERT], 55000, 29979.384615384617
[INSERT], 56000, 31443.727272727272
[INSERT], 57000, 40527.25
[INSERT], 58000, 26809.30769230769
[INSERT], 59000, 32885.22222222222
[INSERT], 60000, 36616.153846153844
[INSERT], 61000, 105367.0
[INSERT], 62000, 42467.454545454544
[INSERT], 63000, 30712.2
[INSERT], 64000, 45628.230769230766
[INSERT], 65000, 34987.666666666664
[INSERT], 66000, 114388.66666666667
[INSERT], 67000, 40266.25
[INSERT], 68000, 35785.07142857143
[INSERT], 69000, 27304.0
[INSERT], 70000, 27649.6
[INSERT], 71000, 31925.0
[INSERT], 72000, 39719.7
[INSERT], 73000, 27969.909090909092
[INSERT], 74000, 104666.33333333333
[INSERT], 75000, 58803.4375
[INSERT], 76000, 50025.642857142855
[INSERT], 77000, 32443.2
[INSERT], 78000, 30429.0
[INSERT], 79000, 29175.0
[INSERT], 80000, 32254.333333333332
[INSERT], 81000, 53959.333333333336
[INSERT], 82000, 29137.5
[INSERT], 83000, 28482.5
[INSERT], 84000, 30777.444444444445
[INSERT], 85000, 41871.0
[INSERT], 86000, 31368.454545454544
[INSERT], 87000, 26202.272727272728
[INSERT], 88000, 36378.8
[INSERT], 89000, 27865.363636363636
[INSERT], 90000, 31531.272727272728
[INSERT], 91000, 114835.33333333333
[INSERT], 92000, 28989.5
[INSERT], 93000, 30894.272727272728
[INSERT], 94000, 46500.666666666664
[INSERT], 95000, 49605.63636363636
[INSERT], 96000, 35375.5
[INSERT], 97000, 168543.1
[INSERT], 98000, 37603.166666666664
[INSERT], 99000, 46611.5
[INSERT], 100000, 46706.75
[INSERT], 101000, 33632.333333333336
[INSERT], 102000, 53994.88888888889
[INSERT], 103000, 32074.0
[INSERT], 104000, 29017.909090909092
[INSERT], 105000, 87476.0
[INSERT], 106000, 38029.25
[INSERT], 107000, 33995.88888888889
[INSERT], 108000, 42971.63636363636
[INSERT], 109000, 47733.666666666664
[INSERT], 110000, 47999.454545454544
[INSERT], 111000, 28384.777777777777
[INSERT], 112000, 34856.166666666664
[INSERT], 113000, 78520.375
[INSERT], 114000, 30886.3
[INSERT], 115000, 46851.444444444445
[INSERT], 116000, 31521.0
[INSERT], 117000, 37783.083333333336
[INSERT], 118000, 31024.615384615383
[INSERT], 119000, 32993.625
[INSERT], 120000, 37877.77777777778
[INSERT], 121000, 27975.18181818182
[INSERT], 122000, 27717.090909090908
[INSERT], 123000, 43512.555555555555
[INSERT], 124000, 28438.714285714286
[INSERT], 125000, 127221.35714285714
[INSERT], 126000, 40153.454545454544
[INSERT], 127000, 168402.125
[INSERT], 128000, 89402.0
[INSERT], 129000, 31239.25
[INSERT], 130000, 38084.46153846154
[INSERT], 131000, 35837.0
[INSERT], 132000, 36345.36363636364
[INSERT], 133000, 41722.25
[INSERT], 134000, 38857.8
[INSERT], 135000, 32774.625
[INSERT], 136000, 113805.77777777778
[INSERT], 137000, 34896.230769230766
[INSERT], 138000, 36301.333333333336
[INSERT], 139000, 31535.583333333332
[INSERT], 140000, 56261.0
[INSERT], 141000, 49248.11111111111
[INSERT], 142000, 30400.81818181818
[INSERT], 143000, 32024.3
[INSERT], 144000, 32679.555555555555
[INSERT], 145000, 33197.642857142855
[INSERT], 146000, 43444.444444444445
[INSERT], 147000, 30465.384615384617
[INSERT], 148000, 30814.0
[INSERT], 149000, 31462.2
[INSERT], 150000, 30273.0
[INSERT], 151000, 41406.666666666664
[INSERT], 152000, 32822.769230769234
[INSERT], 153000, 32183.11111111111
[INSERT], 154000, 53826.166666666664
[INSERT], 155000, 32238.714285714286
[INSERT], 156000, 27904.11111111111
[INSERT], 157000, 112003.91666666667
[INSERT], 158000, 74204.5
[INSERT], 159000, 123446.42857142857
[INSERT], 160000, 310650.1666666667
[INSERT], 161000, 297921.71428571426
[INSERT], 162000, 99291.61538461539
[INSERT], 163000, 26124.714285714286
[INSERT], 164000, 42527.833333333336
[INSERT], 165000, 31830.833333333332
[INSERT], 166000, 42167.333333333336
[INSERT], 167000, 661187.3333333334
[INSERT], 168000, 180836.8947368421
[INSERT], 169000, 57708.307692307695
[INSERT], 170000, 39652.916666666664
[INSERT], 171000, 30296.0
[INSERT], 172000, 32946.083333333336
[INSERT], 173000, 53630.73333333333
[INSERT], 174000, 30432.571428571428
[INSERT], 175000, 36421.454545454544
[INSERT], 176000, 28753.0
[INSERT], 177000, 28978.25
[INSERT], 178000, 48740.142857142855
[INSERT], 179000, 310562.1666666667
[INSERT], 180000, 289692.8888888889
[INSERT], 181000, 163589.5
[INSERT], 182000, 29793.6
[INSERT], 183000, 32237.5
[INSERT], 184000, 29695.428571428572
[INSERT], 185000, 37969.555555555555
[INSERT], 186000, 29459.5
[INSERT], 187000, 27467.64285714286
[INSERT], 188000, 39667.666666666664
[INSERT], 189000, 189626.0
[INSERT], 191000, 994102.0769230769
[INSERT], 192000, 476741.9259259259
[INSERT], 193000, 285271.0
[INSERT], 194000, 370884.77777777775
[INSERT], 195000, 305640.85714285716
[INSERT], 196000, 50913.4
[INSERT], 197000, 35367.75
[INSERT], 198000, 31501.555555555555
[INSERT], 199000, 43925.5
[INSERT], 200000, 31020.85714285714
[INSERT], 201000, 31379.25
[INSERT], 202000, 224744.2
[INSERT], 203000, 30291.5
[INSERT], 204000, 40418.42857142857
[INSERT], 205000, 151371.33333333334
[INSERT], 206000, 184396.8947368421
[INSERT], 207000, 42879.307692307695
[INSERT], 208000, 28562.363636363636
[INSERT], 209000, 32500.35714285714
[INSERT], 210000, 40337.625
[INSERT], 211000, 32740.25
[INSERT], 212000, 28137.727272727272
[INSERT], 213000, 30211.923076923078
[INSERT], 214000, 31732.666666666668
[INSERT], 215000, 32952.07692307692
[INSERT], 216000, 35478.166666666664
[INSERT], 217000, 32417.125
[INSERT], 218000, 31639.916666666668
[INSERT], 219000, 98256.75
[INSERT], 220000, 187488.06666666668
[INSERT], 221000, 96267.6
[INSERT], 222000, 42224.0
[INSERT], 223000, 67172.5
[INSERT], 224000, 35860.666666666664
[INSERT], 225000, 257709.66666666666
[INSERT], 226000, 37801.1
[INSERT], 227000, 35976.333333333336
[INSERT], 228000, 30939.714285714286
[INSERT], 229000, 29525.76923076923
[INSERT], 230000, 30937.333333333332
[INSERT], 231000, 30660.833333333332
[INSERT], 232000, 34355.5
[INSERT], 233000, 72251.1
[INSERT], 234000, 32700.8
[INSERT], 235000, 54628.545454545456
[INSERT], 236000, 29907.363636363636
[INSERT], 237000, 65378.1
[INSERT], 238000, 41769.63636363636
[INSERT], 239000, 27753.444444444445
[INSERT], 240000, 41886.25
[INSERT], 241000, 37386.333333333336
[INSERT], 242000, 29803.5625
[INSERT], 243000, 33280.25
[INSERT], 244000, 27594.833333333332
[INSERT], 245000, 33090.692307692305
[INSERT], 246000, 45821.4
[INSERT], 247000, 35239.545454545456
[INSERT], 248000, 33305.916666666664
[INSERT], 249000, 31230.2
[INSERT], 250000, 209365.77777777778
[INSERT], 251000, 83925.63636363637
[INSERT], 252000, 47125.916666666664
[INSERT], 253000, 149960.58333333334
[INSERT], 254000, 33529.916666666664
[INSERT], 255000, 34731.3
[INSERT], 256000, 28206.363636363636
[INSERT], 257000, 28747.0
[INSERT], 258000, 32688.333333333332
[INSERT], 259000, 32145.571428571428
[INSERT], 260000, 32860.5
[INSERT], 261000, 39080.5
[INSERT], 262000, 35113.57142857143
[INSERT], 263000, 72503.14285714286
[INSERT], 264000, 59498.125
[INSERT], 265000, 32898.7
[INSERT], 266000, 29601.583333333332
[INSERT], 267000, 31463.0
[INSERT], 268000, 93036.75
[INSERT], 269000, 54427.63636363636
[INSERT], 270000, 32862.26315789474
[INSERT], 271000, 67680.71428571429
[INSERT], 272000, 29334.833333333332
[INSERT], 273000, 37790.818181818184
[INSERT], 274000, 28670.0
[INSERT], 275000, 29927.4
[INSERT], 276000, 64896.7
[INSERT], 277000, 34942.625
[INSERT], 278000, 37723.6
[INSERT], 279000, 44338.666666666664
[INSERT], 280000, 65233.4
[INSERT], 281000, 90962.3
[INSERT], 282000, 96123.18181818182
[INSERT], 283000, 43144.333333333336
[INSERT], 284000, 88099.0
[INSERT], 285000, 43052.2
[INSERT], 286000, 47902.61538461538
[INSERT], 287000, 33608.3125
[INSERT], 288000, 31412.75
[INSERT], 289000, 40201.444444444445
[INSERT], 290000, 28547.545454545456
[INSERT], 291000, 33915.0
[INSERT], 292000, 50270.38461538462
[INSERT], 293000, 27581.75
[INSERT], 294000, 53602.25
[INSERT], 295000, 65541.0
[INSERT], 296000, 48663.0
[INSERT], 297000, 67977.71428571429
[INSERT], 298000, 28774.666666666668
[INSERT], 299000, 33339.77777777778
[INSERT], 300000, 56669.875
[INSERT], 301000, 32480.64285714286
[INSERT], 302000, 35937.75
[INSERT], 303000, 41969.22222222222
[INSERT], 304000, 27222.6875
[INSERT], 305000, 31485.625
[INSERT], 306000, 25060.666666666668
[INSERT], 307000, 61103.7
[INSERT], 308000, 26981.2
[INSERT], 309000, 28159.0
[INSERT], 310000, 79124.4
[INSERT], 311000, 29778.285714285714
[INSERT], 312000, 27906.153846153848
[INSERT], 313000, 28938.076923076922
[INSERT], 314000, 27527.214285714286
[INSERT], 315000, 27646.2
[INSERT], 316000, 27632.0
[INSERT], 317000, 228631.2857142857
[INSERT], 318000, 48110.142857142855
[INSERT], 319000, 110452.27272727272
[INSERT], 320000, 77728.83333333333
[INSERT], 321000, 82650.33333333333
[INSERT], 322000, 563747.5
[INSERT], 323000, 56056.11111111111
[INSERT], 324000, 27984.11111111111
[INSERT], 325000, 49439.27272727273
[INSERT], 326000, 72387.06666666667
[INSERT], 327000, 44784.09090909091
[INSERT], 328000, 134192.3
[INSERT], 329000, 25743.571428571428
[INSERT], 330000, 31640.375
[INSERT], 331000, 30300.14285714286
[INSERT], 332000, 36882.769230769234
[INSERT], 333000, 27932.833333333332
[INSERT], 334000, 48991.7
[INSERT], 335000, 27000.625
[INSERT], 336000, 63296.444444444445
[INSERT], 337000, 28272.5
[INSERT], 338000, 27880.384615384617
[INSERT], 339000, 26910.0
[INSERT], 340000, 25479.88888888889
[INSERT], 341000, 27901.8
[INSERT], 342000, 39321.555555555555
[INSERT], 343000, 35990.71428571428
[INSERT], 344000, 24312.363636363636
[INSERT], 345000, 31761.7
[INSERT], 346000, 30110.0
[INSERT], 347000, 26551.222222222223
[INSERT], 348000, 94433.86666666667
[INSERT], 349000, 29705.2
[INSERT], 350000, 30150.8
[INSERT], 351000, 26274.0
[INSERT], 352000, 188488.58823529413
[INSERT], 353000, 149686.4
[INSERT], 354000, 51991.42857142857
[INSERT], 355000, 43527.333333333336
[INSERT], 356000, 30951.666666666668
[INSERT], 357000, 44465.77777777778
[INSERT], 358000, 131222.33333333334
[INSERT], 359000, 76433.45454545454
[INSERT], 360000, 71967.66666666667
[INSERT], 361000, 31007.4
[INSERT], 362000, 31541.833333333332
[INSERT], 363000, 162265.0
[INSERT], 364000, 68958.8
[INSERT], 365000, 28253.083333333332
[INSERT], 366000, 30538.75
[INSERT], 367000, 27851.555555555555
[INSERT], 368000, 31890.35714285714
[INSERT], 369000, 40854.916666666664
[INSERT], 370000, 27007.333333333332
[INSERT], 371000, 29104.666666666668
[INSERT], 372000, 29443.625
[INSERT], 373000, 64495.5
[INSERT], 374000, 34749.4375
[INSERT], 375000, 27548.81818181818
[INSERT], 376000, 27314.333333333332
[INSERT], 377000, 30218.266666666666
[INSERT], 378000, 35489.846153846156
[INSERT], 379000, 54907.692307692305
[INSERT], 380000, 61124.0
[INSERT], 381000, 32181.9
[INSERT], 382000, 32834.57142857143
[INSERT], 383000, 29227.14285714286
[INSERT], 384000, 47263.333333333336
[INSERT], 385000, 135463.73333333334
[INSERT], 386000, 30234.6
[INSERT], 387000, 26749.1
[INSERT], 388000, 31231.0
[INSERT], 389000, 46656.916666666664
[INSERT], 390000, 105281.0
[INSERT], 391000, 127213.61538461539
[INSERT], 392000, 32499.9
[INSERT], 393000, 60144.333333333336
[INSERT], 394000, 42134.8
[INSERT], 395000, 78099.7
[INSERT], 396000, 43559.333333333336
[INSERT], 397000, 30123.428571428572
[INSERT], 398000, 34346.375
[INSERT], 399000, 30475.125
[INSERT], 400000, 44222.8125
[INSERT], 401000, 31914.0
[INSERT], 402000, 28362.0
[INSERT], 403000, 28565.625
[INSERT], 404000, 25598.375
[INSERT], 405000, 28636.333333333332
[INSERT], 406000, 40037.333333333336
[INSERT], 407000, 35568.166666666664
[INSERT], 408000, 32305.0
[INSERT], 409000, 29561.384615384617
[INSERT], 410000, 30458.5
[INSERT], 411000, 202355.11111111112
[INSERT], 412000, 41488.1
[INSERT], 413000, 29438.25
[INSERT], 414000, 31875.3
[INSERT], 415000, 43817.75
[INSERT], 416000, 284848.85714285716
[INSERT], 417000, 130627.25
[INSERT], 418000, 28858.571428571428
[INSERT], 419000, 31687.88888888889
[INSERT], 420000, 31109.0
[INSERT], 421000, 51315.1
[INSERT], 422000, 107917.81818181818
[INSERT], 423000, 58819.142857142855
[INSERT], 424000, 63888.142857142855
[INSERT], 425000, 37124.71428571428
[INSERT], 426000, 54812.875
[INSERT], 427000, 62586.555555555555
[INSERT], 428000, 33691.142857142855
[INSERT], 429000, 38751.545454545456
[INSERT], 430000, 30063.14285714286
[INSERT], 431000, 30544.636363636364
[INSERT], 432000, 28757.636363636364
[INSERT], 433000, 32401.3
[INSERT], 434000, 36036.63636363636
[INSERT], 435000, 30068.727272727272
[INSERT], 436000, 31784.714285714286
[INSERT], 437000, 41086.125
[INSERT], 438000, 40343.818181818184
[INSERT], 439000, 31041.0
[INSERT], 440000, 29731.846153846152
[INSERT], 441000, 41842.705882352944
[INSERT], 442000, 35312.555555555555
[INSERT], 443000, 31288.533333333333
[INSERT], 444000, 39406.5
[INSERT], 445000, 29804.6
[INSERT], 446000, 42744.0
[INSERT], 447000, 32810.333333333336
[INSERT], 448000, 57742.42857142857
[INSERT], 449000, 44259.357142857145
[INSERT], 450000, 29573.81818181818
[INSERT], 451000, 29516.5
[INSERT], 452000, 97892.77777777778
[INSERT], 453000, 87793.33333333333
[INSERT], 454000, 173072.44444444444
[INSERT], 455000, 411998.1538461539
[INSERT], 456000, 52603.0
[INSERT], 457000, 30903.0
[INSERT], 458000, 32709.444444444445
[INSERT], 459000, 83584.86666666667
[INSERT], 460000, 79808.25
[INSERT], 461000, 32093.9
[INSERT], 462000, 28643.9
[INSERT], 463000, 31001.636363636364
[INSERT], 464000, 33688.57142857143
[INSERT], 465000, 50741.375
[INSERT], 466000, 62813.583333333336
[INSERT], 467000, 38203.3
[INSERT], 468000, 31438.0
[INSERT], 469000, 39363.8
[INSERT], 470000, 165789.0
[INSERT], 471000, 314657.2727272727
[INSERT], 472000, 331758.9166666667
[INSERT], 473000, 259881.0
[INSERT], 474000, 108403.0
[INSERT], 475000, 506710.28571428574
[INSERT], 476000, 984179.0
[INSERT], 477000, 1217110.0
[INSERT], 478000, 383102.76470588235
[INSERT], 479000, 66801.66666666667
[INSERT], 480000, 182851.26315789475
[INSERT], 481000, 47855.57142857143
[INSERT], 482000, 31498.81818181818
[INSERT], 483000, 40074.5
[INSERT], 484000, 33211.0
[INSERT], 485000, 578245.8888888889
[INSERT], 486000, 37749.90909090909
[INSERT], 487000, 33059.333333333336
[INSERT], 488000, 169185.875
[INSERT], 489000, 34326.4
[INSERT], 490000, 39517.555555555555
[INSERT], 491000, 66218.11111111111
[INSERT], 492000, 113460.57894736843
[INSERT], 493000, 38935.21428571428
[INSERT], 494000, 32057.0
[INSERT], 495000, 31284.0
[INSERT], 496000, 64493.2
[INSERT], 497000, 43143.0
[INSERT], 498000, 30349.5
[INSERT], 499000, 34526.454545454544
[INSERT], 500000, 34783.125
[INSERT], 501000, 37093.07692307692
[INSERT], 502000, 30327.666666666668
[INSERT], 503000, 35757.42857142857
[INSERT], 504000, 94397.30769230769
[INSERT], 505000, 66897.83333333333
[INSERT], 506000, 38917.09090909091
[INSERT], 507000, 46211.5
[INSERT], 508000, 49876.92307692308
[INSERT], 509000, 43215.53333333333
[INSERT], 510000, 80796.0
[INSERT], 511000, 47239.2
[INSERT], 512000, 35716.6
[INSERT], 513000, 48476.57142857143
[INSERT], 514000, 25607.11111111111
[INSERT], 515000, 55067.555555555555
[INSERT], 516000, 76028.25
[INSERT], 517000, 33320.77777777778
[INSERT], 518000, 81695.42857142857
[INSERT], 519000, 60119.0
[INSERT], 520000, 29180.0
[INSERT], 521000, 33087.181818181816
[INSERT], 522000, 30594.0
[INSERT], 523000, 49851.375
[INSERT], 524000, 63158.36363636364
[INSERT], 525000, 30429.882352941175
[INSERT], 526000, 27524.615384615383
[INSERT], 527000, 31484.071428571428
[INSERT], 528000, 28310.75
[INSERT], 529000, 30062.583333333332
[INSERT], 530000, 32224.6
[INSERT], 531000, 29797.2
[INSERT], 532000, 31932.125
[INSERT], 533000, 29479.81818181818
[INSERT], 534000, 32164.2
[INSERT], 535000, 30887.5
[INSERT], 536000, 96963.33333333333
[INSERT], 537000, 30091.875
[INSERT], 538000, 31642.125
[INSERT], 539000, 32755.833333333332
[INSERT], 540000, 32390.571428571428
[INSERT], 541000, 126482.41666666667
[INSERT], 542000, 29124.428571428572
[INSERT], 543000, 30562.875
[INSERT], 544000, 93417.85714285714
[INSERT], 545000, 61772.333333333336
[INSERT], 546000, 193498.2142857143
[INSERT], 547000, 37324.875
[INSERT], 548000, 34884.066666666666
[INSERT], 549000, 76869.4
[INSERT], 550000, 97149.7
[INSERT], 551000, 31428.46153846154
[INSERT], 552000, 41594.11111111111
[INSERT], 553000, 31057.444444444445
[INSERT], 554000, 29624.0
[INSERT], 555000, 33189.153846153844
[INSERT], 556000, 31072.1
[INSERT], 557000, 28594.0
[INSERT], 558000, 31599.0
[INSERT], 559000, 30377.8
[INSERT], 560000, 45643.142857142855
[INSERT], 561000, 44935.769230769234
[INSERT], 562000, 31991.153846153848
[INSERT], 563000, 29904.0
[INSERT], 564000, 31484.88888888889
[INSERT], 565000, 55727.63636363636
[INSERT], 566000, 39963.61538461538
[INSERT], 567000, 33668.77777777778
[INSERT], 568000, 35020.625
[INSERT], 569000, 28572.23076923077
[INSERT], 570000, 33070.375
[INSERT], 571000, 49525.181818181816
[INSERT], 572000, 74211.09090909091
[INSERT], 573000, 55094.09090909091
[INSERT], 574000, 36953.666666666664
[INSERT], 575000, 47207.166666666664
[INSERT], 576000, 32982.0
[INSERT], 577000, 172450.33333333334
[INSERT], 578000, 29166.076923076922
[INSERT], 579000, 36725.166666666664
[INSERT], 580000, 188104.66666666666
[INSERT], 581000, 29138.454545454544
[INSERT], 582000, 96398.0
[INSERT], 583000, 26631.0
[INSERT], 584000, 30043.0
[INSERT], 585000, 81688.2
[INSERT], 586000, 53495.916666666664
[INSERT], 587000, 38517.666666666664
[INSERT], 588000, 41714.7
[INSERT], 589000, 51175.75
[INSERT], 590000, 29045.166666666668
[INSERT], 591000, 32531.0
[INSERT], 592000, 33792.555555555555
[INSERT], 593000, 29304.636363636364
[INSERT], 594000, 33754.6
[INSERT], 595000, 31653.666666666668
[INSERT], 596000, 31593.0
[INSERT], 597000, 29635.833333333332
[INSERT], 598000, 39789.27272727273
[INSERT], 599000, 30984.714285714286
[READ], Operations, 12059
[READ], AverageLatency(us), 8026.814412472013
[READ], MinLatency(us), 3165
[READ], MaxLatency(us), 1242393
[READ], Return=0, 12059
[READ], 0, 8562.666666666666
[READ], 1000, 5804.307692307692
[READ], 2000, 5699.736842105263
[READ], 3000, 6386.375
[READ], 4000, 7245.933333333333
[READ], 5000, 5755.055555555556
[READ], 6000, 6035.315789473684
[READ], 7000, 5892.631578947368
[READ], 8000, 5685.391304347826
[READ], 9000, 5997.214285714285
[READ], 10000, 10956.09090909091
[READ], 11000, 6921.4375
[READ], 12000, 7083.789473684211
[READ], 13000, 5393.823529411765
[READ], 14000, 5768.8421052631575
[READ], 15000, 5754.190476190476
[READ], 16000, 5656.28
[READ], 17000, 5127.65
[READ], 18000, 5207.384615384615
[READ], 19000, 6105.2
[READ], 20000, 6958.75
[READ], 21000, 5677.470588235294
[READ], 22000, 5248.954545454545
[READ], 23000, 5294.857142857143
[READ], 24000, 6068.176470588235
[READ], 25000, 5134.7
[READ], 26000, 5246.0526315789475
[READ], 27000, 5107.0
[READ], 28000, 5709.863636363636
[READ], 29000, 8633.722222222223
[READ], 30000, 6360.782608695652
[READ], 31000, 6490.476190476191
[READ], 32000, 4787.666666666667
[READ], 33000, 5045.789473684211
[READ], 34000, 5308.444444444444
[READ], 35000, 6368.173913043478
[READ], 36000, 6151.1578947368425
[READ], 37000, 5787.708333333333
[READ], 38000, 5544.35
[READ], 39000, 6068.894736842105
[READ], 40000, 6010.588235294118
[READ], 41000, 5653.523809523809
[READ], 42000, 4998.222222222223
[READ], 43000, 7295.115384615385
[READ], 44000, 6028.04347826087
[READ], 45000, 5799.214285714285
[READ], 46000, 7967.5
[READ], 47000, 6812.222222222223
[READ], 48000, 5590.0
[READ], 49000, 5270.12
[READ], 50000, 5835.466666666666
[READ], 51000, 5759.857142857143
[READ], 52000, 5380.142857142857
[READ], 53000, 7276.466666666666
[READ], 54000, 5751.0
[READ], 55000, 7085.1578947368425
[READ], 56000, 5685.545454545455
[READ], 57000, 6865.625
[READ], 58000, 5695.176470588235
[READ], 59000, 5218.105263157895
[READ], 60000, 5426.058823529412
[READ], 61000, 5452.055555555556
[READ], 62000, 5413.05
[READ], 63000, 5724.95
[READ], 64000, 5014.0
[READ], 65000, 11421.947368421053
[READ], 66000, 5796.037037037037
[READ], 67000, 5989.714285714285
[READ], 68000, 7444.1875
[READ], 69000, 6225.772727272727
[READ], 70000, 6492.692307692308
[READ], 71000, 6948.047619047619
[READ], 72000, 5210.857142857143
[READ], 73000, 5326.05
[READ], 74000, 5310.227272727273
[READ], 75000, 5116.473684210527
[READ], 76000, 5379.0
[READ], 77000, 5654.235294117647
[READ], 78000, 6055.12
[READ], 79000, 6874.166666666667
[READ], 80000, 6442.692307692308
[READ], 81000, 8106.684210526316
[READ], 82000, 5678.333333333333
[READ], 83000, 6166.894736842105
[READ], 84000, 4812.142857142857
[READ], 85000, 10501.0
[READ], 86000, 6466.909090909091
[READ], 87000, 4941.238095238095
[READ], 88000, 7283.761904761905
[READ], 89000, 5975.666666666667
[READ], 90000, 6105.888888888889
[READ], 91000, 5914.916666666667
[READ], 92000, 13888.0
[READ], 93000, 5024.652173913043
[READ], 94000, 5641.428571428572
[READ], 95000, 5660.083333333333
[READ], 96000, 6363.428571428572
[READ], 97000, 5355.52
[READ], 98000, 5363.5
[READ], 99000, 6411.75
[READ], 100000, 6762.235294117647
[READ], 101000, 6386.875
[READ], 102000, 7249.04347826087
[READ], 103000, 6925.84
[READ], 104000, 4890.6875
[READ], 105000, 9253.92
[READ], 106000, 4932.0952380952385
[READ], 107000, 6937.571428571428
[READ], 108000, 7269.333333333333
[READ], 109000, 5021.235294117647
[READ], 110000, 6256.411764705882
[READ], 111000, 6842.2692307692305
[READ], 112000, 5444.434782608696
[READ], 113000, 4941.35294117647
[READ], 114000, 6403.8421052631575
[READ], 115000, 10355.192307692309
[READ], 116000, 5089.789473684211
[READ], 117000, 5716.277777777777
[READ], 118000, 5832.619047619048
[READ], 119000, 7137.590909090909
[READ], 120000, 5177.04347826087
[READ], 121000, 6028.846153846154
[READ], 122000, 6451.0526315789475
[READ], 123000, 6211.933333333333
[READ], 124000, 6832.5
[READ], 125000, 5728.75
[READ], 126000, 6757.588235294118
[READ], 127000, 17104.526315789473
[READ], 128000, 8910.9375
[READ], 129000, 7087.888888888889
[READ], 130000, 4965.5
[READ], 131000, 6219.35
[READ], 132000, 4941.4
[READ], 133000, 5792.470588235294
[READ], 134000, 5433.95652173913
[READ], 135000, 5285.933333333333
[READ], 136000, 4630.739130434783
[READ], 137000, 4799.733333333334
[READ], 138000, 5538.0
[READ], 139000, 5496.9
[READ], 140000, 7669.785714285715
[READ], 141000, 5745.0
[READ], 142000, 6097.055555555556
[READ], 143000, 7819.923076923077
[READ], 144000, 7783.916666666667
[READ], 145000, 8087.777777777777
[READ], 146000, 8204.28
[READ], 147000, 4847.692307692308
[READ], 148000, 6964.45
[READ], 149000, 6211.866666666667
[READ], 150000, 5742.807692307692
[READ], 151000, 9151.222222222223
[READ], 152000, 6020.55
[READ], 153000, 4984.5
[READ], 154000, 6920.0
[READ], 155000, 5677.62962962963
[READ], 156000, 5591.6875
[READ], 157000, 6828.6875
[READ], 158000, 7450.0
[READ], 159000, 6867.588235294118
[READ], 160000, 5689.740740740741
[READ], 161000, 45382.2
[READ], 162000, 10099.611111111111
[READ], 163000, 5327.166666666667
[READ], 164000, 5278.588235294118
[READ], 165000, 4681.3125
[READ], 166000, 8287.42857142857
