YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.JdbcDBClient -P /root/ycsb/config/postgresql.conf -P /root/ycsb/config/workload-ycsb-thomas -P /root/ycsb/config/workload-ycsb-thomas-continuous -s -threads 30 -target 100 -p eventFile=/root/ycsb/config/postgresql/postgresql-event-vmpg1.xml -t
 0 sec: 0 operations; 
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Adding shard node URL: jdbc:postgresql://vmpg3:5432/ycsb
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
Using 1 shards
 10 sec: 963 operations; 95.97 current ops/sec;     
[UPDATE], 446000, 14870.772727272728
[UPDATE], 447000, 25883.47619047619
[UPDATE], 448000, 15246.48
[UPDATE], 449000, 18656.9
[UPDATE], 450000, 15999.40909090909
[UPDATE], 451000, 15771.0
[UPDATE], 452000, 27982.88888888889
[UPDATE], 453000, 15000.6
[UPDATE], 454000, 14927.70588235294
[UPDATE], 455000, 29461.31818181818
[UPDATE], 456000, 19391.4
[UPDATE], 457000, 18204.73076923077
[UPDATE], 458000, 16701.166666666668
[UPDATE], 459000, 16124.666666666666
[UPDATE], 460000, 94195.04347826086
[UPDATE], 461000, 15154.05
[UPDATE], 462000, 20366.375
[UPDATE], 463000, 16058.0
[UPDATE], 464000, 30898.916666666668
[UPDATE], 465000, 17792.95238095238
[UPDATE], 466000, 38593.782608695656
[UPDATE], 467000, 476559.375
[UPDATE], 468000, 70130.39130434782
[UPDATE], 469000, 72765.61538461539
[UPDATE], 470000, 104965.40909090909
[UPDATE], 471000, 15755.32
[UPDATE], 472000, 15476.083333333334
[UPDATE], 473000, 24988.1875
[UPDATE], 474000, 42715.653846153844
[UPDATE], 475000, 30569.933333333334
[UPDATE], 476000, 14425.923076923076
[UPDATE], 477000, 15234.363636363636
[UPDATE], 478000, 17383.941176470587
[UPDATE], 479000, 16123.75
[UPDATE], 480000, 16585.941176470587
[UPDATE], 481000, 23109.947368421053
[UPDATE], 482000, 16914.15
[UPDATE], 483000, 20178.125
[UPDATE], 484000, 16034.357142857143
[UPDATE], 485000, 16868.157894736843
[UPDATE], 486000, 15182.947368421053
[UPDATE], 487000, 16923.526315789473
[UPDATE], 488000, 19164.541666666668
[UPDATE], 489000, 15749.5
[UPDATE], 490000, 15407.235294117647
[UPDATE], 491000, 18639.176470588234
[UPDATE], 492000, 20953.454545454544
[UPDATE], 493000, 17440.352941176472
[UPDATE], 494000, 35886.882352941175
[UPDATE], 495000, 63452.92307692308
[UPDATE], 496000, 15956.0
[UPDATE], 497000, 17154.363636363636
[UPDATE], 498000, 41584.09523809524
[UPDATE], 499000, 23596.565217391304
[UPDATE], 500000, 21675.1875
[UPDATE], 501000, 97233.23529411765
[UPDATE], 502000, 57759.65217391304
[UPDATE], 503000, 39829.71428571428
[UPDATE], 504000, 38285.2
[UPDATE], 505000, 15251.85
[UPDATE], 506000, 15479.944444444445
[UPDATE], 507000, 41040.11111111111
[UPDATE], 508000, 15059.944444444445
[UPDATE], 509000, 35952.045454545456
[UPDATE], 510000, 14523.0
[UPDATE], 511000, 15170.04
[UPDATE], 512000, 15927.72
[UPDATE], 513000, 15232.96
[UPDATE], 514000, 21342.285714285714
[UPDATE], 515000, 24771.9375
[UPDATE], 516000, 17517.8
[UPDATE], 517000, 17900.875
[UPDATE], 518000, 16408.090909090908
[UPDATE], 519000, 16326.444444444445
[UPDATE], 520000, 38460.357142857145
[UPDATE], 521000, 15216.277777777777
[UPDATE], 522000, 14496.333333333334
[UPDATE], 523000, 15118.875
[UPDATE], 524000, 18712.0
[UPDATE], 525000, 30433.51851851852
[UPDATE], 526000, 15913.5
[UPDATE], 527000, 25671.5
[UPDATE], 528000, 83666.52631578948
[UPDATE], 529000, 16519.3
[UPDATE], 530000, 41862.692307692305
[UPDATE], 531000, 15987.380952380952
[UPDATE], 532000, 17370.428571428572
[UPDATE], 533000, 32482.416666666668
[UPDATE], 534000, 68376.48717948717
[UPDATE], 535000, 21272.470588235294
[UPDATE], 536000, 16665.61111111111
[UPDATE], 537000, 41595.5
[UPDATE], 538000, 44131.294117647056
[UPDATE], 539000, 17431.666666666668
[UPDATE], 540000, 26991.583333333332
[UPDATE], 541000, 15217.47619047619
[UPDATE], 542000, 15137.733333333334
[UPDATE], 543000, 24139.823529411766
[UPDATE], 544000, 39496.07692307692
[UPDATE], 545000, 96798.5
[UPDATE], 546000, 17938.31818181818
[UPDATE], 547000, 18241.1
[UPDATE], 548000, 44764.28571428572
[UPDATE], 549000, 20976.1
[UPDATE], 550000, 29907.0
[UPDATE], 551000, 15947.388888888889
[UPDATE], 552000, 15282.952380952382
[UPDATE], 553000, 15646.944444444445
[UPDATE], 554000, 22349.866666666665
[UPDATE], 555000, 20503.31818181818
[UPDATE], 556000, 20289.625
[UPDATE], 557000, 14954.058823529413
[UPDATE], 558000, 15059.818181818182
[UPDATE], 559000, 106065.38888888889
[UPDATE], 560000, 26689.133333333335
[UPDATE], 561000, 43472.833333333336
[UPDATE], 562000, 16511.444444444445
[UPDATE], 563000, 16738.083333333332
[UPDATE], 564000, 17606.4
[UPDATE], 565000, 115814.42105263157
[UPDATE], 566000, 68446.8125
[UPDATE], 567000, 22632.55
[UPDATE], 568000, 16472.272727272728
[UPDATE], 569000, 17220.42105263158
[UPDATE], 570000, 45349.13043478261
[UPDATE], 571000, 17022.61111111111
[UPDATE], 572000, 19592.64285714286
[UPDATE], 573000, 16871.608695652172
[UPDATE], 574000, 17090.78947368421
[UPDATE], 575000, 16418.8
[UPDATE], 576000, 16577.619047619046
[UPDATE], 577000, 38973.0
[UPDATE], 578000, 16776.923076923078
[UPDATE], 579000, 17069.352941176472
[UPDATE], 580000, 16410.333333333332
[UPDATE], 581000, 17060.91304347826
[UPDATE], 582000, 19185.428571428572
[UPDATE], 583000, 14499.5
[UPDATE], 584000, 18909.82608695652
[UPDATE], 585000, 16305.375
[UPDATE], 586000, 18754.882352941175
[UPDATE], 587000, 28924.52380952381
[UPDATE], 588000, 15102.366666666667
[UPDATE], 589000, 14383.588235294117
[UPDATE], 590000, 34757.52
[UPDATE], 591000, 22544.1875
[UPDATE], 592000, 15347.64705882353
[UPDATE], 593000, 16188.2
[UPDATE], 594000, 17823.375
[UPDATE], 595000, 15284.4375
[UPDATE], 596000, 155465.5
[UPDATE], 597000, 204775.09677419355
[UPDATE], 598000, 15106.6875
[UPDATE], 599000, 16350.28
[UPDATE], 600000, 24540.125
[UPDATE], 601000, 87565.0
[UPDATE], 602000, 72932.42857142857
[UPDATE], 603000, 16366.875
[UPDATE], 604000, 16185.777777777777
[UPDATE], 605000, 15576.25
[UPDATE], 606000, 50555.5
[UPDATE], 607000, 31871.6
[UPDATE], 608000, 47896.666666666664
[UPDATE], 609000, 19549.695652173912
[UPDATE], 610000, 16778.0
[UPDATE], 611000, 35784.75
[UPDATE], 612000, 19172.652173913044
[UPDATE], 613000, 19698.066666666666
[UPDATE], 614000, 15363.92857142857
[UPDATE], 615000, 23431.555555555555
[UPDATE], 616000, 17004.45
[UPDATE], 617000, 79021.15
[UPDATE], 618000, 21326.956521739132
[UPDATE], 619000, 16941.846153846152
[UPDATE], 620000, 26459.052631578947
[UPDATE], 621000, 17921.4
[UPDATE], 622000, 23298.4375
[UPDATE], 623000, 16094.625
[UPDATE], 624000, 21984.185185185186
[UPDATE], 625000, 17400.91304347826
[UPDATE], 626000, 14760.277777777777
[UPDATE], 627000, 110970.8
[UPDATE], 628000, 51404.307692307695
[UPDATE], 629000, 69250.12
[UPDATE], 630000, 42078.78947368421
[UPDATE], 631000, 32347.74074074074
[UPDATE], 632000, 71882.84615384616
[UPDATE], 633000, 46036.692307692305
[UPDATE], 634000, 129287.52631578948
[UPDATE], 635000, 33570.4
[UPDATE], 636000, 20691.722222222223
[UPDATE], 637000, 37050.23809523809
[UPDATE], 638000, 34371.23809523809
[UPDATE], 639000, 62266.4
[UPDATE], 640000, 117189.27777777778
[UPDATE], 641000, 191005.0909090909
[UPDATE], 642000, 111635.35294117648
[UPDATE], 643000, 189374.3076923077
[UPDATE], 644000, 167346.38461538462
[UPDATE], 645000, 33483.37037037037
[UPDATE], 646000, 59330.15
[UPDATE], 647000, 30031.48148148148
[UPDATE], 648000, 20234.933333333334
[UPDATE], 649000, 24915.25
[UPDATE], 650000, 17559.352941176472
[UPDATE], 651000, 24139.772727272728
[UPDATE], 652000, 21172.571428571428
[UPDATE], 653000, 20747.9
[UPDATE], 654000, 76531.65
[UPDATE], 655000, 17557.666666666668
[UPDATE], 656000, 16430.3
[UPDATE], 657000, 15686.8
[UPDATE], 658000, 34966.42857142857
[UPDATE], 659000, 75137.63636363637
[UPDATE], 660000, 37512.541666666664
[UPDATE], 661000, 34514.72
[UPDATE], 662000, 40471.10526315789
[UPDATE], 663000, 88739.25
[UPDATE], 664000, 29305.444444444445
[UPDATE], 665000, 51328.09090909091
[UPDATE], 666000, 21663.125
[UPDATE], 667000, 19884.5
[UPDATE], 668000, 16885.31818181818
[UPDATE], 669000, 16511.45
[UPDATE], 670000, 46184.52631578947
[UPDATE], 671000, 18073.6
[UPDATE], 672000, 44307.142857142855
[UPDATE], 673000, 30837.36842105263
[UPDATE], 674000, 117656.73684210527
[UPDATE], 675000, 76591.76923076923
[UPDATE], 676000, 136687.57142857142
[UPDATE], 677000, 125550.11111111111
[UPDATE], 678000, 136783.45
[UPDATE], 679000, 63783.71428571428
[UPDATE], 680000, 54430.93548387097
[UPDATE], 681000, 114300.41176470589
[UPDATE], 682000, 155694.1739130435
[UPDATE], 683000, 16829.53846153846
[UPDATE], 684000, 16935.153846153848
[UPDATE], 685000, 19680.473684210527
[UPDATE], 686000, 46018.357142857145
[UPDATE], 687000, 17375.23076923077
[UPDATE], 688000, 16389.3125
[UPDATE], 689000, 38659.666666666664
[UPDATE], 690000, 19223.96875
[UPDATE], 691000, 34485.42857142857
[UPDATE], 692000, 30047.68
[UPDATE], 693000, 24800.454545454544
[UPDATE], 694000, 20975.777777777777
[UPDATE], 695000, 17418.190476190477
[UPDATE], 696000, 24136.42105263158
[UPDATE], 697000, 115638.68181818182
[UPDATE], 698000, 84126.94117647059
[UPDATE], 699000, 54272.3125
[UPDATE], 700000, 20867.235294117647
[UPDATE], 701000, 35943.59090909091
[UPDATE], 702000, 12205.29411764706
[UPDATE], 703000, 15055.0
[UPDATE], 704000, 36993.42105263158
[UPDATE], 705000, 15119.666666666666
[UPDATE], 706000, 31426.14285714286
[UPDATE], 707000, 16620.95238095238
[UPDATE], 708000, 73165.11111111111
[UPDATE], 709000, 15434.75
[UPDATE], 710000, 106975.68421052632
[UPDATE], 711000, 96678.32
[UPDATE], 712000, 57117.307692307695
[UPDATE], 713000, 289870.347826087
[UPDATE], 714000, 295114.23076923075
[UPDATE], 715000, 384037.92307692306
[UPDATE], 716000, 289153.23529411765
[UPDATE], 717000, 146509.22727272726
[UPDATE], 718000, 202199.91666666666
[UPDATE], 719000, 23028.666666666668
[UPDATE], 720000, 57807.94117647059
[UPDATE], 721000, 122417.75862068965
[UPDATE], 722000, 14874.666666666666
[UPDATE], 723000, 16058.0
[UPDATE], 724000, 302552.6
[UPDATE], 725000, 579347.8421052631
[UPDATE], 726000, 388946.0
[UPDATE], 729000, 1691938.7142857143
[UPDATE], 730000, 120521.6511627907
[UPDATE], 731000, 16186.434782608696
[UPDATE], 732000, 19892.272727272728
[UPDATE], 733000, 21443.1875
[UPDATE], 734000, 21444.909090909092
[UPDATE], 735000, 249888.75
[UPDATE], 736000, 64095.944444444445
[UPDATE], 737000, 81745.75
[UPDATE], 738000, 119103.1
[UPDATE], 739000, 19575.904761904763
[UPDATE], 740000, 110825.52631578948
[UPDATE], 741000, 16531.56
[UPDATE], 742000, 19208.545454545456
[UPDATE], 743000, 16535.285714285714
[UPDATE], 744000, 34075.9
[UPDATE], 745000, 18569.157894736843
[UPDATE], 746000, 38669.68965517241
[UPDATE], 747000, 16974.72
[UPDATE], 748000, 19192.263157894737
[UPDATE], 749000, 15669.9
[UPDATE], 750000, 15386.125
[UPDATE], 751000, 34279.77777777778
[UPDATE], 752000, 14642.833333333334
[UPDATE], 753000, 144155.2142857143
[UPDATE], 754000, 100509.5
[UPDATE], 755000, 56781.94117647059
[UPDATE], 756000, 184951.65
[UPDATE], 757000, 40293.73333333333
[UPDATE], 758000, 21955.222222222223
[UPDATE], 759000, 49177.307692307695
[UPDATE], 760000, 74306.83870967742
[UPDATE], 761000, 40738.82352941176
[UPDATE], 762000, 30221.5
[UPDATE], 763000, 39485.04
[UPDATE], 764000, 33206.5
[UPDATE], 765000, 43775.958333333336
[UPDATE], 766000, 26891.25
[UPDATE], 767000, 30624.05
[UPDATE], 768000, 15870.75
[UPDATE], 769000, 15622.5
[UPDATE], 770000, 22033.51724137931
[UPDATE], 771000, 90459.6
[UPDATE], 772000, 60102.8
[UPDATE], 773000, 30565.904761904763
[UPDATE], 774000, 25104.846153846152
[UPDATE], 775000, 15775.684210526315
[UPDATE], 776000, 14841.695652173914
[UPDATE], 777000, 22028.0
[UPDATE], 778000, 23753.625
[UPDATE], 779000, 31803.5
[UPDATE], 780000, 15331.333333333334
[UPDATE], 781000, 14402.888888888889
[UPDATE], 782000, 29228.095238095237
[UPDATE], 783000, 19811.739130434784
[UPDATE], 784000, 24739.454545454544
[UPDATE], 785000, 15707.958333333334
[UPDATE], 786000, 26043.117647058825
[UPDATE], 787000, 196926.5
[UPDATE], 788000, 144940.39130434784
[UPDATE], 789000, 78045.13333333333
[UPDATE], 790000, 87586.48
[UPDATE], 791000, 24986.157894736843
[UPDATE], 792000, 19061.045454545456
[UPDATE], 793000, 37433.454545454544
[UPDATE], 794000, 29650.1
[UPDATE], 795000, 26379.235294117647
[UPDATE], 796000, 16461.777777777777
[UPDATE], 797000, 33800.28571428572
[UPDATE], 798000, 16618.241379310344
[UPDATE], 799000, 42312.13636363636
[UPDATE], 800000, 45194.875
[UPDATE], 801000, 20178.61111111111
[UPDATE], 802000, 15140.91304347826
[UPDATE], 803000, 16686.956521739132
[UPDATE], 804000, 33209.72222222222
[UPDATE], 805000, 20450.28
[UPDATE], 806000, 39446.1
[UPDATE], 807000, 59447.95238095238
[UPDATE], 808000, 38736.47619047619
[UPDATE], 809000, 76672.25
[UPDATE], 810000, 78365.29411764706
[UPDATE], 811000, 273499.4736842105
[UPDATE], 812000, 37671.724137931036
[UPDATE], 813000, 31301.727272727272
[UPDATE], 814000, 54821.882352941175
[UPDATE], 815000, 18114.0
[UPDATE], 816000, 44519.57142857143
[UPDATE], 817000, 13814.142857142857
[UPDATE], 818000, 41445.96296296296
[UPDATE], 819000, 37837.31578947369
[UPDATE], 820000, 14984.263157894737
[UPDATE], 821000, 39637.61111111111
[UPDATE], 822000, 109452.72222222222
[UPDATE], 823000, 170366.15789473685
[UPDATE], 824000, 140613.93333333332
[UPDATE], 825000, 209452.66666666666
[UPDATE], 826000, 52720.4
[UPDATE], 827000, 18613.3
[UPDATE], 828000, 34156.35
[UPDATE], 829000, 28784.333333333332
[UPDATE], 830000, 23275.782608695652
[UPDATE], 831000, 15477.666666666666
[UPDATE], 832000, 13086.666666666666
[UPDATE], 833000, 31924.333333333332
[UPDATE], 834000, 31276.96153846154
[UPDATE], 835000, 56036.95238095238
[UPDATE], 836000, 32425.0
[UPDATE], 837000, 96119.4
[UPDATE], 838000, 21144.65
[UPDATE], 839000, 65594.25
[UPDATE], 840000, 19410.941176470587
[UPDATE], 841000, 28732.05
[UPDATE], 842000, 93244.85714285714
[UPDATE], 843000, 69968.45
[UPDATE], 844000, 29275.833333333332
[UPDATE], 845000, 17545.555555555555
[UPDATE], 846000, 46819.25
[UPDATE], 847000, 166172.95454545456
[UPDATE], 848000, 132519.1739130435
[UPDATE], 849000, 15099.066666666668
[UPDATE], 850000, 20602.833333333332
[UPDATE], 851000, 19795.105263157893
[UPDATE], 852000, 42958.15789473684
[UPDATE], 853000, 117972.0
[UPDATE], 854000, 17593.090909090908
[UPDATE], 855000, 19942.85185185185
[UPDATE], 856000, 17103.583333333332
[UPDATE], 857000, 16217.692307692309
[UPDATE], 858000, 93914.6
[UPDATE], 859000, 190514.3076923077
[UPDATE], 860000, 246099.7
[UPDATE], 861000, 144744.625
[UPDATE], 862000, 106672.11111111111
[UPDATE], 863000, 20263.375
[UPDATE], 864000, 34392.15
[UPDATE], 865000, 41375.625
[UPDATE], 866000, 37891.88
[UPDATE], 867000, 16182.416666666666
[UPDATE], 868000, 18730.52380952381
[UPDATE], 869000, 20639.31818181818
[UPDATE], 870000, 20035.058823529413
[UPDATE], 871000, 37914.2962962963
[UPDATE], 872000, 29510.5
[UPDATE], 873000, 16980.722222222223
[UPDATE], 874000, 46772.04347826087
[UPDATE], 875000, 26835.17391304348
[UPDATE], 876000, 33102.22222222222
[UPDATE], 877000, 132271.25
[UPDATE], 878000, 46098.166666666664
[UPDATE], 879000, 25655.571428571428
[UPDATE], 880000, 15494.0
[UPDATE], 881000, 15554.75
[UPDATE], 882000, 35613.09523809524
[UPDATE], 883000, 18148.38888888889
[UPDATE], 884000, 14705.263157894737
[UPDATE], 885000, 22985.652173913044
[UPDATE], 886000, 22564.714285714286
[UPDATE], 887000, 16842.285714285714
[UPDATE], 888000, 72287.84210526316
[UPDATE], 889000, 15188.78947368421
[UPDATE], 890000, 14927.576923076924
[UPDATE], 891000, 27542.043478260868
[UPDATE], 892000, 19747.63157894737
[UPDATE], 893000, 185478.0344827586
[UPDATE], 894000, 44892.294117647056
[UPDATE], 895000, 57201.55
[UPDATE], 896000, 127756.0
[UPDATE], 897000, 224725.91304347827
[UPDATE], 898000, 62932.375
[UPDATE], 899000, 37982.68421052631
[INSERT], Operations, 17819
[INSERT], AverageLatency(us), 66766.24507548123
[INSERT], MinLatency(us), 1419
[INSERT], MaxLatency(us), 5443228
[INSERT], Return=0, 17812
[INSERT], Return=-1, 7
[INSERT], 0, 35813.47619047619
[INSERT], 1000, 29695.3
[INSERT], 2000, 35806.666666666664
[INSERT], 3000, 33425.47619047619
[INSERT], 4000, 31610.5
[INSERT], 5000, 29588.894736842107
[INSERT], 6000, 31733.12
[INSERT], 7000, 30691.727272727272
[INSERT], 8000, 42351.666666666664
[INSERT], 9000, 54418.35
[INSERT], 10000, 29211.238095238095
[INSERT], 11000, 37475.85
[INSERT], 12000, 25091.875
[INSERT], 13000, 77894.8
[INSERT], 14000, 260880.04545454544
[INSERT], 15000, 73649.8125
[INSERT], 16000, 38141.153846153844
[INSERT], 17000, 30501.958333333332
[INSERT], 18000, 37447.333333333336
[INSERT], 19000, 33591.166666666664
[INSERT], 20000, 30195.260869565216
[INSERT], 21000, 31734.92
[INSERT], 22000, 35615.90476190476
[INSERT], 23000, 30135.9
[INSERT], 24000, 36092.05263157895
[INSERT], 25000, 60110.125
[INSERT], 26000, 35154.58823529412
[INSERT], 27000, 32424.52380952381
[INSERT], 28000, 32011.60714285714
[INSERT], 29000, 48262.86666666667
[INSERT], 30000, 102195.77777777778
[INSERT], 31000, 98218.375
[INSERT], 32000, 106281.14285714286
[INSERT], 33000, 105223.55555555556
[INSERT], 34000, 1008353.0
[INSERT], 35000, 63840.11111111111
[INSERT], 36000, 34155.5
[INSERT], 37000, 44207.92307692308
[INSERT], 38000, 378025.16
[INSERT], 39000, 29701.052631578947
[INSERT], 40000, 29344.052631578947
[INSERT], 41000, 40532.09090909091
[INSERT], 42000, 31580.85714285714
[INSERT], 43000, 32213.85714285714
[INSERT], 44000, 33775.25
[INSERT], 45000, 189673.61904761905
[INSERT], 46000, 108822.25925925926
[INSERT], 47000, 50069.470588235294
[INSERT], 48000, 49493.807692307695
[INSERT], 49000, 37419.5
[INSERT], 50000, 109429.67741935483
[INSERT], 51000, 45113.954545454544
[INSERT], 52000, 35323.0
[INSERT], 53000, 29062.666666666668
[INSERT], 54000, 33100.93548387097
[INSERT], 55000, 37598.90476190476
[INSERT], 56000, 40993.86666666667
[INSERT], 57000, 38219.48
[INSERT], 58000, 31612.176470588234
[INSERT], 59000, 35470.76470588235
[INSERT], 60000, 28010.045454545456
[INSERT], 61000, 34737.36
[INSERT], 62000, 28224.066666666666
[INSERT], 63000, 36279.94117647059
[INSERT], 64000, 77701.07142857143
[INSERT], 65000, 40699.5
[INSERT], 66000, 104608.95
[INSERT], 67000, 130450.65217391304
[INSERT], 68000, 93349.09090909091
[INSERT], 69000, 261895.35294117648
[INSERT], 70000, 96205.3
[INSERT], 71000, 41939.94117647059
[INSERT], 72000, 77055.39285714286
[INSERT], 73000, 93012.2
[INSERT], 74000, 44999.0
[INSERT], 75000, 28635.88888888889
[INSERT], 76000, 85180.0
[INSERT], 77000, 132369.48
[INSERT], 78000, 100196.20833333333
[INSERT], 79000, 131372.83333333334
[INSERT], 80000, 33855.73333333333
[INSERT], 81000, 38099.333333333336
[INSERT], 82000, 35597.86666666667
[INSERT], 83000, 27609.904761904763
[INSERT], 84000, 42225.653846153844
[INSERT], 85000, 49504.76470588235
[INSERT], 86000, 39821.57692307692
[INSERT], 87000, 156443.22727272726
[INSERT], 88000, 36740.61111111111
[INSERT], 89000, 130424.86666666667
[INSERT], 90000, 139632.0909090909
[INSERT], 91000, 35901.375
[INSERT], 92000, 36087.5
[INSERT], 93000, 30291.052631578947
[INSERT], 94000, 45161.954545454544
[INSERT], 95000, 41448.77777777778
[INSERT], 96000, 29445.53846153846
[INSERT], 97000, 323106.0
[INSERT], 98000, 460486.0
[INSERT], 99000, 134677.81818181818
[INSERT], 100000, 119266.1052631579
[INSERT], 101000, 82772.66666666667
[INSERT], 102000, 86198.27777777778
[INSERT], 103000, 70893.22222222222
[INSERT], 104000, 162681.27272727274
[INSERT], 105000, 240644.0
[INSERT], 106000, 1156760.9333333333
[INSERT], 107000, 587593.5263157894
[INSERT], 108000, 222607.4716981132
[INSERT], 109000, 39195.8
[INSERT], 110000, 88540.5625
[INSERT], 111000, 130076.22222222222
[INSERT], 112000, 60659.0
[INSERT], 116000, 1265731.7857142857
[INSERT], 117000, 376031.7916666667
[INSERT], 118000, 248798.64406779662
[INSERT], 119000, 32009.933333333334
[INSERT], 120000, 28717.875
[INSERT], 121000, 56506.2
[INSERT], 122000, 59034.705882352944
[INSERT], 123000, 32246.75
[INSERT], 124000, 45283.0
[INSERT], 125000, 31591.7
[INSERT], 126000, 41720.0
[INSERT], 127000, 117701.5625
[INSERT], 128000, 34682.57142857143
[INSERT], 129000, 46910.346153846156
[INSERT], 130000, 36030.65
[INSERT], 131000, 49834.3
[INSERT], 132000, 77854.9
[INSERT], 133000, 100987.04545454546
[INSERT], 134000, 170006.85714285713
[INSERT], 135000, 142182.84615384616
[INSERT], 137000, 816278.3333333334
[INSERT], 138000, 666638.0
[INSERT], 139000, 373109.95652173914
[INSERT], 140000, 127060.51785714286
[INSERT], 141000, 294332.0
[INSERT], 142000, 31592.14285714286
[INSERT], 143000, 58865.818181818184
[INSERT], 144000, 61907.52631578947
[INSERT], 145000, 41795.5
[INSERT], 146000, 37672.357142857145
[INSERT], 147000, 38968.117647058825
[INSERT], 148000, 33520.0
[INSERT], 149000, 29034.0
[INSERT], 150000, 33384.230769230766
[INSERT], 151000, 28175.095238095237
[INSERT], 152000, 35226.0
[INSERT], 153000, 335013.55555555556
[INSERT], 154000, 309828.1666666667
[INSERT], 155000, 127661.69565217392
[INSERT], 156000, 54982.76190476191
[INSERT], 157000, 57548.88888888889
[INSERT], 158000, 69775.16666666667
[INSERT], 159000, 32479.333333333332
[INSERT], 160000, 35383.3
[INSERT], 161000, 34219.21428571428
[INSERT], 162000, 33338.40909090909
[INSERT], 163000, 30754.470588235294
[INSERT], 164000, 76430.85714285714
[INSERT], 165000, 29560.882352941175
[INSERT], 166000, 29932.954545454544
[INSERT], 167000, 33521.64705882353
[INSERT], 168000, 28545.64285714286
[INSERT], 169000, 160258.75
[INSERT], 170000, 148354.57894736843
[INSERT], 171000, 130075.56521739131
[INSERT], 172000, 77801.80952380953
[INSERT], 173000, 31167.866666666665
[INSERT], 174000, 44873.8
[INSERT], 175000, 63981.44827586207
[INSERT], 176000, 32949.954545454544
[INSERT], 177000, 30032.6875
[INSERT], 178000, 53209.857142857145
[INSERT], 179000, 26722.291666666668
[INSERT], 180000, 30783.266666666666
[INSERT], 181000, 53939.53333333333
[INSERT], 182000, 27236.916666666668
[INSERT], 183000, 42699.25
[INSERT], 184000, 35440.18518518518
[INSERT], 185000, 29244.85714285714
[INSERT], 186000, 235864.6
[INSERT], 187000, 122343.88461538461
[INSERT], 188000, 64465.0
[INSERT], 189000, 226289.9189189189
[INSERT], 190000, 27401.0
[INSERT], 191000, 40946.739130434784
[INSERT], 192000, 31620.35
[INSERT], 193000, 40574.230769230766
[INSERT], 194000, 54420.03448275862
[INSERT], 195000, 58798.333333333336
[INSERT], 196000, 67432.33333333333
[INSERT], 197000, 43487.76470588235
[INSERT], 198000, 41172.9
[INSERT], 199000, 28825.695652173912
[INSERT], 200000, 28893.526315789473
[INSERT], 201000, 347165.1875
[INSERT], 202000, 169860.34210526315
[INSERT], 203000, 38761.94736842105
[INSERT], 204000, 45023.333333333336
[INSERT], 205000, 305825.5348837209
[INSERT], 206000, 30221.1
[INSERT], 207000, 56503.61538461538
[INSERT], 208000, 48190.35
[INSERT], 209000, 41676.434782608696
[INSERT], 210000, 27818.041666666668
[INSERT], 211000, 26094.24
[INSERT], 212000, 35395.77272727273
[INSERT], 213000, 27547.954545454544
[INSERT], 214000, 28745.08
[INSERT], 215000, 26877.727272727272
